CurveName,Tenor,Date,Amount
CHF-LIBOR-BBA,6M,2015-06-02,-0.00715590
CHF-LIBOR-BBA,6M,2015-06-03,-0.00710440
CHF-TOIS-OIS-COMPOUND,,2015-03-02,-0.00447430
CHF-TOIS-OIS-COMPOUND,,2015-03-03,-0.00452940
CHF-TOIS-OIS-COMPOUND,,2015-03-04,-0.00444400
CHF-TOIS-OIS-COMPOUND,,2015-03-05,-0.00443230
CHF-TOIS-OIS-COMPOUND,,2015-03-06,-0.00439060
CHF-TOIS-OIS-COMPOUND,,2015-03-09,-0.00414440
CHF-TOIS-OIS-COMPOUND,,2015-03-10,-0.00423080
CHF-TOIS-OIS-COMPOUND,,2015-03-11,-0.00431980
CHF-TOIS-OIS-COMPOUND,,2015-03-12,-0.00436830
CHF-TOIS-OIS-COMPOUND,,2015-03-13,-0.00434290
CHF-TOIS-OIS-COMPOUND,,2015-03-16,-0.00409650
CHF-TOIS-OIS-COMPOUND,,2015-03-17,-0.00399200
CHF-TOIS-OIS-COMPOUND,,2015-03-18,-0.00395990
CHF-TOIS-OIS-COMPOUND,,2015-03-19,-0.00405380
CHF-TOIS-OIS-COMPOUND,,2015-03-20,-0.00407800
CHF-TOIS-OIS-COMPOUND,,2015-03-23,-0.00406520
CHF-TOIS-OIS-COMPOUND,,2015-03-24,-0.00406860
CHF-TOIS-OIS-COMPOUND,,2015-03-25,-0.00402920
CHF-TOIS-OIS-COMPOUND,,2015-03-26,-0.00395400
CHF-TOIS-OIS-COMPOUND,,2015-03-27,-0.00417060
CHF-TOIS-OIS-COMPOUND,,2015-03-30,-0.00432630
CHF-TOIS-OIS-COMPOUND,,2015-03-31,-0.00437880
CHF-TOIS-OIS-COMPOUND,,2015-04-01,-0.00430780
CHF-TOIS-OIS-COMPOUND,,2015-04-02,-0.00432880
CHF-TOIS-OIS-COMPOUND,,2015-04-03,-0.00431890
CHF-TOIS-OIS-COMPOUND,,2015-04-06,-0.00431540
CHF-TOIS-OIS-COMPOUND,,2015-04-07,-0.00429160
CHF-TOIS-OIS-COMPOUND,,2015-04-08,-0.00422490
CHF-TOIS-OIS-COMPOUND,,2015-04-09,-0.00429780
CHF-TOIS-OIS-COMPOUND,,2015-04-10,-0.00431670
CHF-TOIS-OIS-COMPOUND,,2015-04-13,-0.00435960
CHF-TOIS-OIS-COMPOUND,,2015-04-14,-0.00440910
CHF-TOIS-OIS-COMPOUND,,2015-04-15,-0.00448300
CHF-TOIS-OIS-COMPOUND,,2015-04-16,-0.00454020
CHF-TOIS-OIS-COMPOUND,,2015-04-17,-0.00467190
CHF-TOIS-OIS-COMPOUND,,2015-04-20,-0.00482150
CHF-TOIS-OIS-COMPOUND,,2015-04-21,-0.00480100
CHF-TOIS-OIS-COMPOUND,,2015-04-22,-0.00467400
CHF-TOIS-OIS-COMPOUND,,2015-04-23,-0.00457740
CHF-TOIS-OIS-COMPOUND,,2015-04-24,-0.00438290
CHF-TOIS-OIS-COMPOUND,,2015-04-27,-0.00425160
CHF-TOIS-OIS-COMPOUND,,2015-04-28,-0.00420570
CHF-TOIS-OIS-COMPOUND,,2015-04-29,-0.00407400
CHF-TOIS-OIS-COMPOUND,,2015-04-30,-0.00401850
CHF-TOIS-OIS-COMPOUND,,2015-05-01,-0.00402310
CHF-TOIS-OIS-COMPOUND,,2015-05-04,-0.00392340
CHF-TOIS-OIS-COMPOUND,,2015-05-05,-0.00386750
CHF-TOIS-OIS-COMPOUND,,2015-05-06,-0.00374010
CHF-TOIS-OIS-COMPOUND,,2015-05-07,-0.00369230
CHF-TOIS-OIS-COMPOUND,,2015-05-08,-0.00373140
CHF-TOIS-OIS-COMPOUND,,2015-05-11,-0.00371510
CHF-TOIS-OIS-COMPOUND,,2015-05-12,-0.00379850
CHF-TOIS-OIS-COMPOUND,,2015-05-13,-0.00382390
CHF-TOIS-OIS-COMPOUND,,2015-05-14,-0.00383430
CHF-TOIS-OIS-COMPOUND,,2015-05-15,-0.00379020
CHF-TOIS-OIS-COMPOUND,,2015-05-18,-0.00374790
CHF-TOIS-OIS-COMPOUND,,2015-05-19,-0.00384610
CHF-TOIS-OIS-COMPOUND,,2015-05-20,-0.00380210
CHF-TOIS-OIS-COMPOUND,,2015-05-21,-0.00394540
CHF-TOIS-OIS-COMPOUND,,2015-05-22,-0.00419870
CHF-TOIS-OIS-COMPOUND,,2015-05-25,-0.00420880
CHF-TOIS-OIS-COMPOUND,,2015-05-26,-0.00489160
CHF-TOIS-OIS-COMPOUND,,2015-05-27,-0.00491670
CHF-TOIS-OIS-COMPOUND,,2015-05-28,-0.00499540
CHF-TOIS-OIS-COMPOUND,,2015-05-29,-0.00489310
CHF-TOIS-OIS-COMPOUND,,2015-06-01,-0.00492280
CHF-TOIS-OIS-COMPOUND,,2015-06-02,-0.00483160
CHF-TOIS-OIS-COMPOUND,,2015-06-03,-0.00476730
EUR.FRCPIX,,2015-03-01,126.83000000
EUR.FRCPIX,,2015-04-01,126.85000000
EUR.FRCPIX,,2015-05-01,125.72000000
EUR.HICPXT,,2015-03-01,117.78000000
EUR.HICPXT,,2015-04-01,118.30000000
EUR.HICPXT,,2015-05-01,118.38000000
EUR-EONIA-OIS-COMPOUND,,2015-03-02,-0.00055018
EUR-EONIA-OIS-COMPOUND,,2015-03-03,-0.00062918
EUR-EONIA-OIS-COMPOUND,,2015-03-04,-0.00060064
EUR-EONIA-OIS-COMPOUND,,2015-03-05,-0.00056018
EUR-EONIA-OIS-COMPOUND,,2015-03-06,-0.00064006
EUR-EONIA-OIS-COMPOUND,,2015-03-09,-0.00064021
EUR-EONIA-OIS-COMPOUND,,2015-03-10,-0.00063941
EUR-EONIA-OIS-COMPOUND,,2015-03-11,-0.00054942
EUR-EONIA-OIS-COMPOUND,,2015-03-12,-0.00054930
EUR-EONIA-OIS-COMPOUND,,2015-03-13,-0.00040061
EUR-EONIA-OIS-COMPOUND,,2015-03-16,-0.00057950
EUR-EONIA-OIS-COMPOUND,,2015-03-17,-0.00040917
EUR-EONIA-OIS-COMPOUND,,2015-03-18,-0.00056902
EUR-EONIA-OIS-COMPOUND,,2015-03-19,-0.00039988
EUR-EONIA-OIS-COMPOUND,,2015-03-20,-0.00055093
EUR-EONIA-OIS-COMPOUND,,2015-03-23,-0.00048080
EUR-EONIA-OIS-COMPOUND,,2015-03-24,-0.00058903
EUR-EONIA-OIS-COMPOUND,,2015-03-25,-0.00062939
EUR-EONIA-OIS-COMPOUND,,2015-03-26,-0.00057932
EUR-EONIA-OIS-COMPOUND,,2015-03-27,-0.00052980
EUR-EONIA-OIS-COMPOUND,,2015-03-30,-0.00050096
EUR-EONIA-OIS-COMPOUND,,2015-03-31,0.00049905
EUR-EONIA-OIS-COMPOUND,,2015-04-01,-0.00070065
EUR-EONIA-OIS-COMPOUND,,2015-04-02,-0.00078997
EUR-EONIA-OIS-COMPOUND,,2015-04-03,-0.00078939
EUR-EONIA-OIS-COMPOUND,,2015-04-06,-0.00079098
EUR-EONIA-OIS-COMPOUND,,2015-04-07,-0.00080035
EUR-EONIA-OIS-COMPOUND,,2015-04-08,-0.00073918
EUR-EONIA-OIS-COMPOUND,,2015-04-09,-0.00056078
EUR-EONIA-OIS-COMPOUND,,2015-04-10,-0.00069996
EUR-EONIA-OIS-COMPOUND,,2015-04-13,-0.00072043
EUR-EONIA-OIS-COMPOUND,,2015-04-14,-0.00088989
EUR-EONIA-OIS-COMPOUND,,2015-04-15,-0.00073935
EUR-EONIA-OIS-COMPOUND,,2015-04-16,-0.00093033
EUR-EONIA-OIS-COMPOUND,,2015-04-17,-0.00072922
EUR-EONIA-OIS-COMPOUND,,2015-04-20,-0.00078911
EUR-EONIA-OIS-COMPOUND,,2015-04-21,-0.00083941
EUR-EONIA-OIS-COMPOUND,,2015-04-22,-0.00076917
EUR-EONIA-OIS-COMPOUND,,2015-04-23,-0.00079992
EUR-EONIA-OIS-COMPOUND,,2015-04-24,-0.00080908
EUR-EONIA-OIS-COMPOUND,,2015-04-27,-0.00080985
EUR-EONIA-OIS-COMPOUND,,2015-04-28,-0.00078940
EUR-EONIA-OIS-COMPOUND,,2015-04-29,-0.00072018
EUR-EONIA-OIS-COMPOUND,,2015-04-30,-0.00026923
EUR-EONIA-OIS-COMPOUND,,2015-05-01,-0.00027064
EUR-EONIA-OIS-COMPOUND,,2015-05-04,-0.00084097
EUR-EONIA-OIS-COMPOUND,,2015-05-05,-0.00085023
EUR-EONIA-OIS-COMPOUND,,2015-05-06,-0.00088037
EUR-EONIA-OIS-COMPOUND,,2015-05-07,-0.00088918
EUR-EONIA-OIS-COMPOUND,,2015-05-08,-0.00086985
EUR-EONIA-OIS-COMPOUND,,2015-05-11,-0.00089029
EUR-EONIA-OIS-COMPOUND,,2015-05-12,-0.00091098
EUR-EONIA-OIS-COMPOUND,,2015-05-13,-0.00137370
EUR-EONIA-OIS-COMPOUND,,2015-05-14,-0.00142000
EUR-EONIA-OIS-COMPOUND,,2015-05-15,-0.00109130
EUR-EONIA-OIS-COMPOUND,,2015-05-18,-0.00104090
EUR-EONIA-OIS-COMPOUND,,2015-05-19,-0.00105660
EUR-EONIA-OIS-COMPOUND,,2015-05-20,-0.00104790
EUR-EONIA-OIS-COMPOUND,,2015-05-21,-0.00105590
EUR-EONIA-OIS-COMPOUND,,2015-05-22,-0.00139220
EUR-EONIA-OIS-COMPOUND,,2015-05-25,-0.00142280
EUR-EONIA-OIS-COMPOUND,,2015-05-26,-0.00108480
EUR-EONIA-OIS-COMPOUND,,2015-05-27,-0.00114750
EUR-EONIA-OIS-COMPOUND,,2015-05-28,-0.00103960
EUR-EONIA-OIS-COMPOUND,,2015-05-29,-0.00079938
EUR-EONIA-OIS-COMPOUND,,2015-06-01,-0.00106230
EUR-EONIA-OIS-COMPOUND,,2015-06-02,-0.00122830
EUR-EONIA-OIS-COMPOUND,,2015-06-03,-0.00142050
EUR-EURIBOR-Reuters,12M,2015-03-02,0.00230710
EUR-EURIBOR-Reuters,12M,2015-03-03,0.00227630
EUR-EURIBOR-Reuters,12M,2015-03-04,0.00227760
EUR-EURIBOR-Reuters,12M,2015-03-05,0.00226340
EUR-EURIBOR-Reuters,12M,2015-03-06,0.00225640
EUR-EURIBOR-Reuters,12M,2015-03-09,0.00221850
EUR-EURIBOR-Reuters,12M,2015-03-10,0.00219150
EUR-EURIBOR-Reuters,12M,2015-03-11,0.00216160
EUR-EURIBOR-Reuters,12M,2015-03-12,0.00214470
EUR-EURIBOR-Reuters,12M,2015-03-13,0.00213570
EUR-EURIBOR-Reuters,12M,2015-03-16,0.00211450
EUR-EURIBOR-Reuters,12M,2015-03-17,0.00208900
EUR-EURIBOR-Reuters,12M,2015-03-18,0.00212100
EUR-EURIBOR-Reuters,12M,2015-03-19,0.00209240
EUR-EURIBOR-Reuters,12M,2015-03-20,0.00205630
EUR-EURIBOR-Reuters,12M,2015-03-23,0.00202230
EUR-EURIBOR-Reuters,12M,2015-03-24,0.00202130
EUR-EURIBOR-Reuters,12M,2015-03-25,0.00201650
EUR-EURIBOR-Reuters,12M,2015-03-26,0.00200830
EUR-EURIBOR-Reuters,12M,2015-03-27,0.00198530
EUR-EURIBOR-Reuters,12M,2015-03-30,0.00198190
EUR-EURIBOR-Reuters,12M,2015-03-31,0.00198270
EUR-EURIBOR-Reuters,12M,2015-04-01,0.00195060
EUR-EURIBOR-Reuters,12M,2015-04-02,0.00194940
EUR-EURIBOR-Reuters,12M,2015-04-03,0.00195100
EUR-EURIBOR-Reuters,12M,2015-04-06,0.00195760
EUR-EURIBOR-Reuters,12M,2015-04-07,0.00194390
EUR-EURIBOR-Reuters,12M,2015-04-08,0.00191790
EUR-EURIBOR-Reuters,12M,2015-04-09,0.00190640
EUR-EURIBOR-Reuters,12M,2015-04-10,0.00188890
EUR-EURIBOR-Reuters,12M,2015-04-13,0.00187640
EUR-EURIBOR-Reuters,12M,2015-04-14,0.00182750
EUR-EURIBOR-Reuters,12M,2015-04-15,0.00180030
EUR-EURIBOR-Reuters,12M,2015-04-16,0.00178450
EUR-EURIBOR-Reuters,12M,2015-04-17,0.00176690
EUR-EURIBOR-Reuters,12M,2015-04-20,0.00175170
EUR-EURIBOR-Reuters,12M,2015-04-21,0.00175610
EUR-EURIBOR-Reuters,12M,2015-04-22,0.00174730
EUR-EURIBOR-Reuters,12M,2015-04-23,0.00172850
EUR-EURIBOR-Reuters,12M,2015-04-24,0.00172800
EUR-EURIBOR-Reuters,12M,2015-04-27,0.00170980
EUR-EURIBOR-Reuters,12M,2015-04-28,0.00167110
EUR-EURIBOR-Reuters,12M,2015-04-29,0.00167550
EUR-EURIBOR-Reuters,12M,2015-04-30,0.00171880
EUR-EURIBOR-Reuters,12M,2015-05-01,0.00170560
EUR-EURIBOR-Reuters,12M,2015-05-04,0.00171000
EUR-EURIBOR-Reuters,12M,2015-05-05,0.00167650
EUR-EURIBOR-Reuters,12M,2015-05-06,0.00168050
EUR-EURIBOR-Reuters,12M,2015-05-07,0.00168320
EUR-EURIBOR-Reuters,12M,2015-05-08,0.00168530
EUR-EURIBOR-Reuters,12M,2015-05-11,0.00167250
EUR-EURIBOR-Reuters,12M,2015-05-12,0.00169900
EUR-EURIBOR-Reuters,12M,2015-05-13,0.00169550
EUR-EURIBOR-Reuters,12M,2015-05-14,0.00167630
EUR-EURIBOR-Reuters,12M,2015-05-15,0.00167510
EUR-EURIBOR-Reuters,12M,2015-05-18,0.00168570
EUR-EURIBOR-Reuters,12M,2015-05-19,0.00163970
EUR-EURIBOR-Reuters,12M,2015-05-20,0.00161040
EUR-EURIBOR-Reuters,12M,2015-05-21,0.00161120
EUR-EURIBOR-Reuters,12M,2015-05-22,0.00161580
EUR-EURIBOR-Reuters,12M,2015-05-25,0.00162390
EUR-EURIBOR-Reuters,12M,2015-05-26,0.00160020
EUR-EURIBOR-Reuters,12M,2015-05-27,0.00160020
EUR-EURIBOR-Reuters,12M,2015-05-28,0.00158370
EUR-EURIBOR-Reuters,12M,2015-05-29,0.00159970
EUR-EURIBOR-Reuters,12M,2015-06-01,0.00160250
EUR-EURIBOR-Reuters,12M,2015-06-02,0.00158320
EUR-EURIBOR-Reuters,12M,2015-06-03,0.00159470
EUR-EURIBOR-Reuters,1M,2015-03-02,-0.00004990
EUR-EURIBOR-Reuters,1M,2015-03-03,-0.00005991
EUR-EURIBOR-Reuters,1M,2015-03-04,-0.00005997
EUR-EURIBOR-Reuters,1M,2015-03-05,-0.00007002
EUR-EURIBOR-Reuters,1M,2015-03-06,-0.00008008
EUR-EURIBOR-Reuters,1M,2015-03-09,-0.00008001
EUR-EURIBOR-Reuters,1M,2015-03-10,-0.00009000
EUR-EURIBOR-Reuters,1M,2015-03-11,-0.00010934
EUR-EURIBOR-Reuters,1M,2015-03-12,-0.00008999
EUR-EURIBOR-Reuters,1M,2015-03-13,-0.00009943
EUR-EURIBOR-Reuters,1M,2015-03-16,-0.00010904
EUR-EURIBOR-Reuters,1M,2015-03-17,-0.00012032
EUR-EURIBOR-Reuters,1M,2015-03-18,-0.00010986
EUR-EURIBOR-Reuters,1M,2015-03-19,-0.00011084
EUR-EURIBOR-Reuters,1M,2015-03-20,-0.00013912
EUR-EURIBOR-Reuters,1M,2015-03-23,-0.00012014
EUR-EURIBOR-Reuters,1M,2015-03-24,-0.00012070
EUR-EURIBOR-Reuters,1M,2015-03-25,-0.00011946
EUR-EURIBOR-Reuters,1M,2015-03-26,-0.00012013
EUR-EURIBOR-Reuters,1M,2015-03-27,-0.00011967
EUR-EURIBOR-Reuters,1M,2015-03-30,-0.00013963
EUR-EURIBOR-Reuters,1M,2015-03-31,-0.00015072
EUR-EURIBOR-Reuters,1M,2015-04-01,-0.00016970
EUR-EURIBOR-Reuters,1M,2015-04-02,-0.00019098
EUR-EURIBOR-Reuters,1M,2015-04-03,-0.00018924
EUR-EURIBOR-Reuters,1M,2015-04-06,-0.00019041
EUR-EURIBOR-Reuters,1M,2015-04-07,-0.00021096
EUR-EURIBOR-Reuters,1M,2015-04-08,-0.00021025
EUR-EURIBOR-Reuters,1M,2015-04-09,-0.00022074
EUR-EURIBOR-Reuters,1M,2015-04-10,-0.00022022
EUR-EURIBOR-Reuters,1M,2015-04-13,-0.00023957
EUR-EURIBOR-Reuters,1M,2015-04-14,-0.00024911
EUR-EURIBOR-Reuters,1M,2015-04-15,-0.00028983
EUR-EURIBOR-Reuters,1M,2015-04-16,-0.00031947
EUR-EURIBOR-Reuters,1M,2015-04-17,-0.00033046
EUR-EURIBOR-Reuters,1M,2015-04-20,-0.00032063
EUR-EURIBOR-Reuters,1M,2015-04-21,-0.00034100
EUR-EURIBOR-Reuters,1M,2015-04-22,-0.00034098
EUR-EURIBOR-Reuters,1M,2015-04-23,-0.00033981
EUR-EURIBOR-Reuters,1M,2015-04-24,-0.00034033
EUR-EURIBOR-Reuters,1M,2015-04-27,-0.00034065
EUR-EURIBOR-Reuters,1M,2015-04-28,-0.00034098
EUR-EURIBOR-Reuters,1M,2015-04-29,-0.00038092
EUR-EURIBOR-Reuters,1M,2015-04-30,-0.00040015
EUR-EURIBOR-Reuters,1M,2015-05-01,-0.00040079
EUR-EURIBOR-Reuters,1M,2015-05-04,-0.00041971
EUR-EURIBOR-Reuters,1M,2015-05-05,-0.00042992
EUR-EURIBOR-Reuters,1M,2015-05-06,-0.00043066
EUR-EURIBOR-Reuters,1M,2015-05-07,-0.00042994
EUR-EURIBOR-Reuters,1M,2015-05-08,-0.00043951
EUR-EURIBOR-Reuters,1M,2015-05-11,-0.00045042
EUR-EURIBOR-Reuters,1M,2015-05-12,-0.00047965
EUR-EURIBOR-Reuters,1M,2015-05-13,-0.00048063
EUR-EURIBOR-Reuters,1M,2015-05-14,-0.00048963
EUR-EURIBOR-Reuters,1M,2015-05-15,-0.00050056
EUR-EURIBOR-Reuters,1M,2015-05-18,-0.00050915
EUR-EURIBOR-Reuters,1M,2015-05-19,-0.00052007
EUR-EURIBOR-Reuters,1M,2015-05-20,-0.00052022
EUR-EURIBOR-Reuters,1M,2015-05-21,-0.00051952
EUR-EURIBOR-Reuters,1M,2015-05-22,-0.00051992
EUR-EURIBOR-Reuters,1M,2015-05-25,-0.00053054
EUR-EURIBOR-Reuters,1M,2015-05-26,-0.00053942
EUR-EURIBOR-Reuters,1M,2015-05-27,-0.00054088
EUR-EURIBOR-Reuters,1M,2015-05-28,-0.00058077
EUR-EURIBOR-Reuters,1M,2015-05-29,-0.00058917
EUR-EURIBOR-Reuters,1M,2015-06-01,-0.00056951
EUR-EURIBOR-Reuters,1M,2015-06-02,-0.00060051
EUR-EURIBOR-Reuters,1M,2015-06-03,-0.00061060
EUR-EURIBOR-Reuters,1W,2015-03-02,-0.00031084
EUR-EURIBOR-Reuters,1W,2015-03-03,-0.00035071
EUR-EURIBOR-Reuters,1W,2015-03-04,-0.00038063
EUR-EURIBOR-Reuters,1W,2015-03-05,-0.00041909
EUR-EURIBOR-Reuters,1W,2015-03-06,-0.00041981
EUR-EURIBOR-Reuters,1W,2015-03-09,-0.00041931
EUR-EURIBOR-Reuters,1W,2015-03-10,-0.00043952
EUR-EURIBOR-Reuters,1W,2015-03-11,-0.00044050
EUR-EURIBOR-Reuters,1W,2015-03-12,-0.00047087
EUR-EURIBOR-Reuters,1W,2015-03-13,-0.00049097
EUR-EURIBOR-Reuters,1W,2015-03-16,-0.00050088
EUR-EURIBOR-Reuters,1W,2015-03-17,-0.00051080
EUR-EURIBOR-Reuters,1W,2015-03-18,-0.00050015
EUR-EURIBOR-Reuters,1W,2015-03-19,-0.00052081
EUR-EURIBOR-Reuters,1W,2015-03-20,-0.00054944
EUR-EURIBOR-Reuters,1W,2015-03-23,-0.00039049
EUR-EURIBOR-Reuters,1W,2015-03-24,-0.00035045
EUR-EURIBOR-Reuters,1W,2015-03-25,-0.00036962
EUR-EURIBOR-Reuters,1W,2015-03-26,-0.00039016
EUR-EURIBOR-Reuters,1W,2015-03-27,-0.00036087
EUR-EURIBOR-Reuters,1W,2015-03-30,-0.00047965
EUR-EURIBOR-Reuters,1W,2015-03-31,-0.00050971
EUR-EURIBOR-Reuters,1W,2015-04-01,-0.00053916
EUR-EURIBOR-Reuters,1W,2015-04-02,-0.00061908
EUR-EURIBOR-Reuters,1W,2015-04-03,-0.00061988
EUR-EURIBOR-Reuters,1W,2015-04-06,-0.00062025
EUR-EURIBOR-Reuters,1W,2015-04-07,-0.00063943
EUR-EURIBOR-Reuters,1W,2015-04-08,-0.00063986
EUR-EURIBOR-Reuters,1W,2015-04-09,-0.00069073
EUR-EURIBOR-Reuters,1W,2015-04-10,-0.00071974
EUR-EURIBOR-Reuters,1W,2015-04-13,-0.00075079
EUR-EURIBOR-Reuters,1W,2015-04-14,-0.00081093
EUR-EURIBOR-Reuters,1W,2015-04-15,-0.00088012
EUR-EURIBOR-Reuters,1W,2015-04-16,-0.00092002
EUR-EURIBOR-Reuters,1W,2015-04-17,-0.00092918
EUR-EURIBOR-Reuters,1W,2015-04-20,-0.00090923
EUR-EURIBOR-Reuters,1W,2015-04-21,-0.00090936
EUR-EURIBOR-Reuters,1W,2015-04-22,-0.00085085
EUR-EURIBOR-Reuters,1W,2015-04-23,-0.00082076
EUR-EURIBOR-Reuters,1W,2015-04-24,-0.00082051
EUR-EURIBOR-Reuters,1W,2015-04-27,-0.00082074
EUR-EURIBOR-Reuters,1W,2015-04-28,-0.00079997
EUR-EURIBOR-Reuters,1W,2015-04-29,-0.00089036
EUR-EURIBOR-Reuters,1W,2015-04-30,-0.00092997
EUR-EURIBOR-Reuters,1W,2015-05-01,-0.00092923
EUR-EURIBOR-Reuters,1W,2015-05-04,-0.00094983
EUR-EURIBOR-Reuters,1W,2015-05-05,-0.00097938
EUR-EURIBOR-Reuters,1W,2015-05-06,-0.00102500
EUR-EURIBOR-Reuters,1W,2015-05-07,-0.00105800
EUR-EURIBOR-Reuters,1W,2015-05-08,-0.00107640
EUR-EURIBOR-Reuters,1W,2015-05-11,-0.00108940
EUR-EURIBOR-Reuters,1W,2015-05-12,-0.00109060
EUR-EURIBOR-Reuters,1W,2015-05-13,-0.00111520
EUR-EURIBOR-Reuters,1W,2015-05-14,-0.00115170
EUR-EURIBOR-Reuters,1W,2015-05-15,-0.00120780
EUR-EURIBOR-Reuters,1W,2015-05-18,-0.00122580
EUR-EURIBOR-Reuters,1W,2015-05-19,-0.00119830
EUR-EURIBOR-Reuters,1W,2015-05-20,-0.00119340
EUR-EURIBOR-Reuters,1W,2015-05-21,-0.00108540
EUR-EURIBOR-Reuters,1W,2015-05-22,-0.00108480
EUR-EURIBOR-Reuters,1W,2015-05-25,-0.00110520
EUR-EURIBOR-Reuters,1W,2015-05-26,-0.00112000
EUR-EURIBOR-Reuters,1W,2015-05-27,-0.00109240
EUR-EURIBOR-Reuters,1W,2015-05-28,-0.00119280
EUR-EURIBOR-Reuters,1W,2015-05-29,-0.00121030
EUR-EURIBOR-Reuters,1W,2015-06-01,-0.00122570
EUR-EURIBOR-Reuters,1W,2015-06-02,-0.00123940
EUR-EURIBOR-Reuters,1W,2015-06-03,-0.00123100
EUR-EURIBOR-Reuters,2M,2015-03-02,0.00019047
EUR-EURIBOR-Reuters,2M,2015-03-03,0.00018036
EUR-EURIBOR-Reuters,2M,2015-03-04,0.00016910
EUR-EURIBOR-Reuters,2M,2015-03-05,0.00016001
EUR-EURIBOR-Reuters,2M,2015-03-06,0.00015045
EUR-EURIBOR-Reuters,2M,2015-03-09,0.00014099
EUR-EURIBOR-Reuters,2M,2015-03-10,0.00012057
