CurveName,Tenor,Date,Amount
EUR-EURIBOR-Reuters,2M,2015-03-11,0.00009008
EUR-EURIBOR-Reuters,2M,2015-03-12,0.00007009
EUR-EURIBOR-Reuters,2M,2015-03-13,0.00007008
EUR-EURIBOR-Reuters,2M,2015-03-16,0.00005998
EUR-EURIBOR-Reuters,2M,2015-03-17,0.00007006
EUR-EURIBOR-Reuters,2M,2015-03-18,0.00008009
EUR-EURIBOR-Reuters,2M,2015-03-19,0.00007994
EUR-EURIBOR-Reuters,2M,2015-03-20,0.00005997
EUR-EURIBOR-Reuters,2M,2015-03-23,0.00007992
EUR-EURIBOR-Reuters,2M,2015-03-24,0.00007999
EUR-EURIBOR-Reuters,2M,2015-03-25,0.00007003
EUR-EURIBOR-Reuters,2M,2015-03-26,0.00005998
EUR-EURIBOR-Reuters,2M,2015-03-27,0.00005999
EUR-EURIBOR-Reuters,2M,2015-03-30,0.00005002
EUR-EURIBOR-Reuters,2M,2015-03-31,0.00004008
EUR-EURIBOR-Reuters,2M,2015-04-01,0.00001995
EUR-EURIBOR-Reuters,2M,2015-04-02,-0.57000000
EUR-EURIBOR-Reuters,2M,2015-04-03,-0.54000000
EUR-EURIBOR-Reuters,2M,2015-04-06,0.12000000
EUR-EURIBOR-Reuters,2M,2015-04-07,-0.00001999
EUR-EURIBOR-Reuters,2M,2015-04-08,-0.00002997
EUR-EURIBOR-Reuters,2M,2015-04-09,-0.00004007
EUR-EURIBOR-Reuters,2M,2015-04-10,-0.00002007
EUR-EURIBOR-Reuters,2M,2015-04-13,-0.00003992
EUR-EURIBOR-Reuters,2M,2015-04-14,-0.00007005
EUR-EURIBOR-Reuters,2M,2015-04-15,-0.00011043
EUR-EURIBOR-Reuters,2M,2015-04-16,-0.00013952
EUR-EURIBOR-Reuters,2M,2015-04-17,-0.00016006
EUR-EURIBOR-Reuters,2M,2015-04-20,-0.00016059
EUR-EURIBOR-Reuters,2M,2015-04-21,-0.00017953
EUR-EURIBOR-Reuters,2M,2015-04-22,-0.00017997
EUR-EURIBOR-Reuters,2M,2015-04-23,-0.00017933
EUR-EURIBOR-Reuters,2M,2015-04-24,-0.00015984
EUR-EURIBOR-Reuters,2M,2015-04-27,-0.00017093
EUR-EURIBOR-Reuters,2M,2015-04-28,-0.00018940
EUR-EURIBOR-Reuters,2M,2015-04-29,-0.00021948
EUR-EURIBOR-Reuters,2M,2015-04-30,-0.00022073
EUR-EURIBOR-Reuters,2M,2015-05-01,-0.00021907
EUR-EURIBOR-Reuters,2M,2015-05-04,-0.00023099
EUR-EURIBOR-Reuters,2M,2015-05-05,-0.00023991
EUR-EURIBOR-Reuters,2M,2015-05-06,-0.00023986
EUR-EURIBOR-Reuters,2M,2015-05-07,-0.00024028
EUR-EURIBOR-Reuters,2M,2015-05-08,-0.00025088
EUR-EURIBOR-Reuters,2M,2015-05-11,-0.00026035
EUR-EURIBOR-Reuters,2M,2015-05-12,-0.00028079
EUR-EURIBOR-Reuters,2M,2015-05-13,-0.00028079
EUR-EURIBOR-Reuters,2M,2015-05-14,-0.00029031
EUR-EURIBOR-Reuters,2M,2015-05-15,-0.00027920
EUR-EURIBOR-Reuters,2M,2015-05-18,-0.00029060
EUR-EURIBOR-Reuters,2M,2015-05-19,-0.00030918
EUR-EURIBOR-Reuters,2M,2015-05-20,-0.00030933
EUR-EURIBOR-Reuters,2M,2015-05-21,-0.00030983
EUR-EURIBOR-Reuters,2M,2015-05-22,-0.00031010
EUR-EURIBOR-Reuters,2M,2015-05-25,-0.00030928
EUR-EURIBOR-Reuters,2M,2015-05-26,-0.00031991
EUR-EURIBOR-Reuters,2M,2015-05-27,-0.00032056
EUR-EURIBOR-Reuters,2M,2015-05-28,-0.00032067
EUR-EURIBOR-Reuters,2M,2015-05-29,-0.00031917
EUR-EURIBOR-Reuters,2M,2015-06-01,-0.00032010
EUR-EURIBOR-Reuters,2M,2015-06-02,-0.00033027
EUR-EURIBOR-Reuters,2M,2015-06-03,-0.00032975
EUR-EURIBOR-Reuters,2W,2015-03-02,-0.00028067
EUR-EURIBOR-Reuters,2W,2015-03-03,-0.00029060
EUR-EURIBOR-Reuters,2W,2015-03-04,-0.00028942
EUR-EURIBOR-Reuters,2W,2015-03-05,-0.00032098
EUR-EURIBOR-Reuters,2W,2015-03-06,-0.00031994
EUR-EURIBOR-Reuters,2W,2015-03-09,-0.00032913
EUR-EURIBOR-Reuters,2W,2015-03-10,-0.00034962
EUR-EURIBOR-Reuters,2W,2015-03-11,-0.00037978
EUR-EURIBOR-Reuters,2W,2015-03-12,-0.00041016
EUR-EURIBOR-Reuters,2W,2015-03-13,-0.00045913
EUR-EURIBOR-Reuters,2W,2015-03-16,-0.00037045
EUR-EURIBOR-Reuters,2W,2015-03-17,-0.00035035
EUR-EURIBOR-Reuters,2W,2015-03-18,-0.00034070
EUR-EURIBOR-Reuters,2W,2015-03-19,-0.00034035
EUR-EURIBOR-Reuters,2W,2015-03-20,-0.00038052
EUR-EURIBOR-Reuters,2W,2015-03-23,-0.00035062
EUR-EURIBOR-Reuters,2W,2015-03-24,-0.00033968
EUR-EURIBOR-Reuters,2W,2015-03-25,-0.00033066
EUR-EURIBOR-Reuters,2W,2015-03-26,-0.00034018
EUR-EURIBOR-Reuters,2W,2015-03-27,-0.00034988
EUR-EURIBOR-Reuters,2W,2015-03-30,-0.00042084
EUR-EURIBOR-Reuters,2W,2015-03-31,-0.00044052
EUR-EURIBOR-Reuters,2W,2015-04-01,-0.00046976
EUR-EURIBOR-Reuters,2W,2015-04-02,-0.00051075
EUR-EURIBOR-Reuters,2W,2015-04-03,-0.00050997
EUR-EURIBOR-Reuters,2W,2015-04-06,-0.00050902
EUR-EURIBOR-Reuters,2W,2015-04-07,-0.00053979
EUR-EURIBOR-Reuters,2W,2015-04-08,-0.00056044
EUR-EURIBOR-Reuters,2W,2015-04-09,-0.00060011
EUR-EURIBOR-Reuters,2W,2015-04-10,-0.00062043
EUR-EURIBOR-Reuters,2W,2015-04-13,-0.00063903
EUR-EURIBOR-Reuters,2W,2015-04-14,-0.00069978
EUR-EURIBOR-Reuters,2W,2015-04-15,-0.00069949
EUR-EURIBOR-Reuters,2W,2015-04-16,-0.00068907
EUR-EURIBOR-Reuters,2W,2015-04-17,-0.00068918
EUR-EURIBOR-Reuters,2W,2015-04-20,-0.00069005
EUR-EURIBOR-Reuters,2W,2015-04-21,-0.00067902
EUR-EURIBOR-Reuters,2W,2015-04-22,-0.00068905
EUR-EURIBOR-Reuters,2W,2015-04-23,-0.00071008
EUR-EURIBOR-Reuters,2W,2015-04-24,-0.00072059
EUR-EURIBOR-Reuters,2W,2015-04-27,-0.00074013
EUR-EURIBOR-Reuters,2W,2015-04-28,-0.00072002
EUR-EURIBOR-Reuters,2W,2015-04-29,-0.00079029
EUR-EURIBOR-Reuters,2W,2015-04-30,-0.00080965
EUR-EURIBOR-Reuters,2W,2015-05-01,-0.00081054
EUR-EURIBOR-Reuters,2W,2015-05-04,-0.00082990
EUR-EURIBOR-Reuters,2W,2015-05-05,-0.00087072
EUR-EURIBOR-Reuters,2W,2015-05-06,-0.00091034
EUR-EURIBOR-Reuters,2W,2015-05-07,-0.00091009
EUR-EURIBOR-Reuters,2W,2015-05-08,-0.00090943
EUR-EURIBOR-Reuters,2W,2015-05-11,-0.00092911
EUR-EURIBOR-Reuters,2W,2015-05-12,-0.00095049
EUR-EURIBOR-Reuters,2W,2015-05-13,-0.00096972
EUR-EURIBOR-Reuters,2W,2015-05-14,-0.00094080
EUR-EURIBOR-Reuters,2W,2015-05-15,-0.00095957
EUR-EURIBOR-Reuters,2W,2015-05-18,-0.00096052
EUR-EURIBOR-Reuters,2W,2015-05-19,-0.00097968
EUR-EURIBOR-Reuters,2W,2015-05-20,-0.00098097
EUR-EURIBOR-Reuters,2W,2015-05-21,-0.00098081
EUR-EURIBOR-Reuters,2W,2015-05-22,-0.00097996
EUR-EURIBOR-Reuters,2W,2015-05-25,-0.00100050
EUR-EURIBOR-Reuters,2W,2015-05-26,-0.00099540
EUR-EURIBOR-Reuters,2W,2015-05-27,-0.00100650
EUR-EURIBOR-Reuters,2W,2015-05-28,-0.00107370
EUR-EURIBOR-Reuters,2W,2015-05-29,-0.00109900
EUR-EURIBOR-Reuters,2W,2015-06-01,-0.00108430
EUR-EURIBOR-Reuters,2W,2015-06-02,-0.00108830
EUR-EURIBOR-Reuters,2W,2015-06-03,-0.00108370
EUR-EURIBOR-Reuters,3M,2015-03-02,0.00038965
EUR-EURIBOR-Reuters,3M,2015-03-03,0.00038004
EUR-EURIBOR-Reuters,3M,2015-03-04,0.00037961
EUR-EURIBOR-Reuters,3M,2015-03-05,0.00035975
EUR-EURIBOR-Reuters,3M,2015-03-06,0.00035942
EUR-EURIBOR-Reuters,3M,2015-03-09,0.00035068
EUR-EURIBOR-Reuters,3M,2015-03-10,0.00032048
EUR-EURIBOR-Reuters,3M,2015-03-11,0.00029021
EUR-EURIBOR-Reuters,3M,2015-03-12,0.00026939
EUR-EURIBOR-Reuters,3M,2015-03-13,0.00025041
EUR-EURIBOR-Reuters,3M,2015-03-16,0.00025045
EUR-EURIBOR-Reuters,3M,2015-03-17,0.00025096
EUR-EURIBOR-Reuters,3M,2015-03-18,0.00024995
EUR-EURIBOR-Reuters,3M,2015-03-19,0.00023965
EUR-EURIBOR-Reuters,3M,2015-03-20,0.00020952
EUR-EURIBOR-Reuters,3M,2015-03-23,0.00021962
EUR-EURIBOR-Reuters,3M,2015-03-24,0.00021086
EUR-EURIBOR-Reuters,3M,2015-03-25,0.00020995
EUR-EURIBOR-Reuters,3M,2015-03-26,0.00020940
EUR-EURIBOR-Reuters,3M,2015-03-27,0.00020975
EUR-EURIBOR-Reuters,3M,2015-03-30,0.00018033
EUR-EURIBOR-Reuters,3M,2015-03-31,0.00018939
EUR-EURIBOR-Reuters,3M,2015-04-01,0.00018018
EUR-EURIBOR-Reuters,3M,2015-04-02,0.00018042
EUR-EURIBOR-Reuters,3M,2015-04-03,0.00017956
EUR-EURIBOR-Reuters,3M,2015-04-06,0.00017972
EUR-EURIBOR-Reuters,3M,2015-04-07,0.00016029
EUR-EURIBOR-Reuters,3M,2015-04-08,0.00013973
EUR-EURIBOR-Reuters,3M,2015-04-09,0.00011927
EUR-EURIBOR-Reuters,3M,2015-04-10,0.00012005
EUR-EURIBOR-Reuters,3M,2015-04-13,0.00010989
EUR-EURIBOR-Reuters,3M,2015-04-14,0.00008010
EUR-EURIBOR-Reuters,3M,2015-04-15,0.00003991
EUR-EURIBOR-Reuters,3M,2015-04-16,0.00001997
EUR-EURIBOR-Reuters,3M,2015-04-17,0.00001009
EUR-EURIBOR-Reuters,3M,2015-04-20,0.00001002
EUR-EURIBOR-Reuters,3M,2015-04-21,-0.00000999
EUR-EURIBOR-Reuters,3M,2015-04-22,-0.00001996
EUR-EURIBOR-Reuters,3M,2015-04-23,-0.00001997
EUR-EURIBOR-Reuters,3M,2015-04-24,-0.00000999
EUR-EURIBOR-Reuters,3M,2015-04-27,-0.00002000
EUR-EURIBOR-Reuters,3M,2015-04-28,-0.00004994
EUR-EURIBOR-Reuters,3M,2015-04-29,-0.00004999
EUR-EURIBOR-Reuters,3M,2015-04-30,-0.00005009
EUR-EURIBOR-Reuters,3M,2015-05-01,-0.00005006
EUR-EURIBOR-Reuters,3M,2015-05-04,-0.00007003
EUR-EURIBOR-Reuters,3M,2015-05-05,-0.00008009
EUR-EURIBOR-Reuters,3M,2015-05-06,-0.00008005
EUR-EURIBOR-Reuters,3M,2015-05-07,-0.00009002
EUR-EURIBOR-Reuters,3M,2015-05-08,-0.00009007
EUR-EURIBOR-Reuters,3M,2015-05-11,-0.00009003
EUR-EURIBOR-Reuters,3M,2015-05-12,-0.00008995
EUR-EURIBOR-Reuters,3M,2015-05-13,-0.00008998
EUR-EURIBOR-Reuters,3M,2015-05-14,-0.00009001
EUR-EURIBOR-Reuters,3M,2015-05-15,-0.00010058
EUR-EURIBOR-Reuters,3M,2015-05-18,-0.00010957
EUR-EURIBOR-Reuters,3M,2015-05-19,-0.00012099
EUR-EURIBOR-Reuters,3M,2015-05-20,-0.00012062
EUR-EURIBOR-Reuters,3M,2015-05-21,-0.00012037
EUR-EURIBOR-Reuters,3M,2015-05-22,-0.00011966
EUR-EURIBOR-Reuters,3M,2015-05-25,-0.00011938
EUR-EURIBOR-Reuters,3M,2015-05-26,-0.00013051
EUR-EURIBOR-Reuters,3M,2015-05-27,-0.00012924
EUR-EURIBOR-Reuters,3M,2015-05-28,-0.00013089
EUR-EURIBOR-Reuters,3M,2015-05-29,-0.00012005
EUR-EURIBOR-Reuters,3M,2015-06-01,-0.00012935
EUR-EURIBOR-Reuters,3M,2015-06-02,-0.00013029
EUR-EURIBOR-Reuters,3M,2015-06-03,-0.00014031
EUR-EURIBOR-Reuters,6M,2015-03-02,0.00109890
EUR-EURIBOR-Reuters,6M,2015-03-03,0.00108800
EUR-EURIBOR-Reuters,6M,2015-03-04,0.00109790
EUR-EURIBOR-Reuters,6M,2015-03-05,0.00107340
EUR-EURIBOR-Reuters,6M,2015-03-06,0.00107730
EUR-EURIBOR-Reuters,6M,2015-03-09,0.00105120
EUR-EURIBOR-Reuters,6M,2015-03-10,0.00102600
EUR-EURIBOR-Reuters,6M,2015-03-11,0.00099072
EUR-EURIBOR-Reuters,6M,2015-03-12,0.00098009
EUR-EURIBOR-Reuters,6M,2015-03-13,0.00096050
EUR-EURIBOR-Reuters,6M,2015-03-16,0.00096032
EUR-EURIBOR-Reuters,6M,2015-03-17,0.00095003
EUR-EURIBOR-Reuters,6M,2015-03-18,0.00096076
EUR-EURIBOR-Reuters,6M,2015-03-19,0.00094092
EUR-EURIBOR-Reuters,6M,2015-03-20,0.00088986
EUR-EURIBOR-Reuters,6M,2015-03-23,0.00088920
EUR-EURIBOR-Reuters,6M,2015-03-24,0.00089060
EUR-EURIBOR-Reuters,6M,2015-03-25,0.00088016
EUR-EURIBOR-Reuters,6M,2015-03-26,0.00088967
EUR-EURIBOR-Reuters,6M,2015-03-27,0.00088088
EUR-EURIBOR-Reuters,6M,2015-03-30,0.00086955
EUR-EURIBOR-Reuters,6M,2015-03-31,0.00086972
EUR-EURIBOR-Reuters,6M,2015-04-01,0.00088002
EUR-EURIBOR-Reuters,6M,2015-04-02,0.00086057
EUR-EURIBOR-Reuters,6M,2015-04-03,0.00085918
EUR-EURIBOR-Reuters,6M,2015-04-06,0.00085980
EUR-EURIBOR-Reuters,6M,2015-04-07,0.00084980
EUR-EURIBOR-Reuters,6M,2015-04-08,0.00080977
EUR-EURIBOR-Reuters,6M,2015-04-09,0.00081009
EUR-EURIBOR-Reuters,6M,2015-04-10,0.00078952
EUR-EURIBOR-Reuters,6M,2015-04-13,0.00078004
EUR-EURIBOR-Reuters,6M,2015-04-14,0.00076001
EUR-EURIBOR-Reuters,6M,2015-04-15,0.00072033
EUR-EURIBOR-Reuters,6M,2015-04-16,0.00070019
EUR-EURIBOR-Reuters,6M,2015-04-17,0.00067998
EUR-EURIBOR-Reuters,6M,2015-04-20,0.00069048
EUR-EURIBOR-Reuters,6M,2015-04-21,0.00068905
EUR-EURIBOR-Reuters,6M,2015-04-22,0.00068014
EUR-EURIBOR-Reuters,6M,2015-04-23,0.00065962
EUR-EURIBOR-Reuters,6M,2015-04-24,0.00066034
EUR-EURIBOR-Reuters,6M,2015-04-27,0.00066967
EUR-EURIBOR-Reuters,6M,2015-04-28,0.00061955
EUR-EURIBOR-Reuters,6M,2015-04-29,0.00060972
EUR-EURIBOR-Reuters,6M,2015-04-30,0.00064067
EUR-EURIBOR-Reuters,6M,2015-05-01,0.00064038
EUR-EURIBOR-Reuters,6M,2015-05-04,0.00063968
EUR-EURIBOR-Reuters,6M,2015-05-05,0.00061037
EUR-EURIBOR-Reuters,6M,2015-05-06,0.00061958
EUR-EURIBOR-Reuters,6M,2015-05-07,0.00061009
EUR-EURIBOR-Reuters,6M,2015-05-08,0.00060956
EUR-EURIBOR-Reuters,6M,2015-05-11,0.00060969
EUR-EURIBOR-Reuters,6M,2015-05-12,0.00061086
EUR-EURIBOR-Reuters,6M,2015-05-13,0.00059929
EUR-EURIBOR-Reuters,6M,2015-05-14,0.00058909
EUR-EURIBOR-Reuters,6M,2015-05-15,0.00057960
EUR-EURIBOR-Reuters,6M,2015-05-18,0.00055956
EUR-EURIBOR-Reuters,6M,2015-05-19,0.00057003
EUR-EURIBOR-Reuters,6M,2015-05-20,0.00055006
EUR-EURIBOR-Reuters,6M,2015-05-21,0.00054092
EUR-EURIBOR-Reuters,6M,2015-05-22,0.00054061
EUR-EURIBOR-Reuters,6M,2015-05-25,0.00054074
EUR-EURIBOR-Reuters,6M,2015-05-26,0.00052043
EUR-EURIBOR-Reuters,6M,2015-05-27,0.00049919
EUR-EURIBOR-Reuters,6M,2015-05-28,0.00049057
EUR-EURIBOR-Reuters,6M,2015-05-29,0.00049039
EUR-EURIBOR-Reuters,6M,2015-06-01,0.00049061
EUR-EURIBOR-Reuters,6M,2015-06-02,0.00047934
EUR-EURIBOR-Reuters,6M,2015-06-03,0.00047925
EUR-EURIBOR-Reuters,9M,2015-03-02,0.00160230
EUR-EURIBOR-Reuters,9M,2015-03-03,0.00159210
EUR-EURIBOR-Reuters,9M,2015-03-04,0.00157070
EUR-EURIBOR-Reuters,9M,2015-03-05,0.00157640
EUR-EURIBOR-Reuters,9M,2015-03-06,0.00157500
EUR-EURIBOR-Reuters,9M,2015-03-09,0.00154340
EUR-EURIBOR-Reuters,9M,2015-03-10,0.00152350
EUR-EURIBOR-Reuters,9M,2015-03-11,0.00148960
EUR-EURIBOR-Reuters,9M,2015-03-12,0.00145510
EUR-EURIBOR-Reuters,9M,2015-03-13,0.00144350
EUR-EURIBOR-Reuters,9M,2015-03-16,0.00141900
EUR-EURIBOR-Reuters,9M,2015-03-17,0.00139320
EUR-EURIBOR-Reuters,9M,2015-03-18,0.00141070
EUR-EURIBOR-Reuters,9M,2015-03-19,0.00141960
EUR-EURIBOR-Reuters,9M,2015-03-20,0.00138610
EUR-EURIBOR-Reuters,9M,2015-03-23,0.00137780
EUR-EURIBOR-Reuters,9M,2015-03-24,0.00139140
EUR-EURIBOR-Reuters,9M,2015-03-25,0.00138200
EUR-EURIBOR-Reuters,9M,2015-03-26,0.00137950
EUR-EURIBOR-Reuters,9M,2015-03-27,0.00137760
EUR-EURIBOR-Reuters,9M,2015-03-30,0.00137950
EUR-EURIBOR-Reuters,9M,2015-03-31,0.00137210
EUR-EURIBOR-Reuters,9M,2015-04-01,0.00135040
EUR-EURIBOR-Reuters,9M,2015-04-02,0.00135020
EUR-EURIBOR-Reuters,9M,2015-04-03,0.00134580
EUR-EURIBOR-Reuters,9M,2015-04-06,0.00134540
EUR-EURIBOR-Reuters,9M,2015-04-07,0.00134140
EUR-EURIBOR-Reuters,9M,2015-04-08,0.00130250
EUR-EURIBOR-Reuters,9M,2015-04-09,0.00129190
EUR-EURIBOR-Reuters,9M,2015-04-10,0.00129010
EUR-EURIBOR-Reuters,9M,2015-04-13,0.00126710
EUR-EURIBOR-Reuters,9M,2015-04-14,0.00124260
EUR-EURIBOR-Reuters,9M,2015-04-15,0.00121160
EUR-EURIBOR-Reuters,9M,2015-04-16,0.00118940
EUR-EURIBOR-Reuters,9M,2015-04-17,0.00118680
EUR-EURIBOR-Reuters,9M,2015-04-20,0.00118890
EUR-EURIBOR-Reuters,9M,2015-04-21,0.00119770
EUR-EURIBOR-Reuters,9M,2015-04-22,0.00118730
EUR-EURIBOR-Reuters,9M,2015-04-23,0.00116180
EUR-EURIBOR-Reuters,9M,2015-04-24,0.00115640
EUR-EURIBOR-Reuters,9M,2015-04-27,0.00113090
EUR-EURIBOR-Reuters,9M,2015-04-28,0.00109640
EUR-EURIBOR-Reuters,9M,2015-04-29,0.00110120
EUR-EURIBOR-Reuters,9M,2015-04-30,0.00110690
EUR-EURIBOR-Reuters,9M,2015-05-01,0.00110260
EUR-EURIBOR-Reuters,9M,2015-05-04,0.00109860
EUR-EURIBOR-Reuters,9M,2015-05-05,0.00108200
EUR-EURIBOR-Reuters,9M,2015-05-06,0.00109440
EUR-EURIBOR-Reuters,9M,2015-05-07,0.00107530
EUR-EURIBOR-Reuters,9M,2015-05-08,0.00108850
EUR-EURIBOR-Reuters,9M,2015-05-11,0.00108080
EUR-EURIBOR-Reuters,9M,2015-05-12,0.00108080
EUR-EURIBOR-Reuters,9M,2015-05-13,0.00108010
EUR-EURIBOR-Reuters,9M,2015-05-14,0.00105470
EUR-EURIBOR-Reuters,9M,2015-05-15,0.00106360
EUR-EURIBOR-Reuters,9M,2015-05-18,0.00104770
EUR-EURIBOR-Reuters,9M,2015-05-19,0.00103210
EUR-EURIBOR-Reuters,9M,2015-05-20,0.00100660
EUR-EURIBOR-Reuters,9M,2015-05-21,0.00100730
EUR-EURIBOR-Reuters,9M,2015-05-22,0.00101160
EUR-EURIBOR-Reuters,9M,2015-05-25,0.00102290
EUR-EURIBOR-Reuters,9M,2015-05-26,0.00100400
EUR-EURIBOR-Reuters,9M,2015-05-27,0.00099310
EUR-EURIBOR-Reuters,9M,2015-05-28,0.00097943
EUR-EURIBOR-Reuters,9M,2015-05-29,0.00098979
EUR-EURIBOR-Reuters,9M,2015-06-01,0.00098974
EUR-EURIBOR-Reuters,9M,2015-06-02,0.00098055
EUR-EURIBOR-Reuters,9M,2015-06-03,0.00097939
GBP.UK-RPI,,2015-03-01,256.71000000
GBP.UK-RPI,,2015-04-01,257.32000000
GBP.UK-RPI,,2015-05-01,259.23000000
GBP-LIBOR-BBA,12M,2015-03-02,0.00979550
GBP-LIBOR-BBA,12M,2015-03-03,0.00978760
GBP-LIBOR-BBA,12M,2015-03-04,0.00982990
GBP-LIBOR-BBA,12M,2015-03-05,0.00983630
GBP-LIBOR-BBA,12M,2015-03-06,0.00985290
GBP-LIBOR-BBA,12M,2015-03-09,0.00991890
GBP-LIBOR-BBA,12M,2015-03-10,0.00991860
GBP-LIBOR-BBA,12M,2015-03-11,0.00985310
GBP-LIBOR-BBA,12M,2015-03-12,0.00981210
GBP-LIBOR-BBA,12M,2015-03-13,0.00979680
GBP-LIBOR-BBA,12M,2015-03-16,0.00976540
GBP-LIBOR-BBA,12M,2015-03-17,0.00974600
GBP-LIBOR-BBA,12M,2015-03-18,0.00970910
GBP-LIBOR-BBA,12M,2015-03-19,0.00968780
GBP-LIBOR-BBA,12M,2015-03-20,0.00968130
GBP-LIBOR-BBA,12M,2015-03-23,0.00959900
GBP-LIBOR-BBA,12M,2015-03-24,0.00961590
GBP-LIBOR-BBA,12M,2015-03-25,0.00961540
GBP-LIBOR-BBA,12M,2015-03-26,0.00962180
GBP-LIBOR-BBA,12M,2015-03-27,0.00967800
GBP-LIBOR-BBA,12M,2015-03-30,0.00965230
GBP-LIBOR-BBA,12M,2015-03-31,0.00966090
GBP-LIBOR-BBA,12M,2015-04-01,0.00969220
GBP-LIBOR-BBA,12M,2015-04-02,0.00966570
GBP-LIBOR-BBA,12M,2015-04-03,0.00966650
GBP-LIBOR-BBA,12M,2015-04-06,0.00967480
GBP-LIBOR-BBA,12M,2015-04-07,0.00968710
