CurveName,Tenor,Date,Amount
GBP-LIBOR-BBA,12M,2015-04-08,0.00970160
GBP-LIBOR-BBA,12M,2015-04-09,0.00972450
GBP-LIBOR-BBA,12M,2015-04-10,0.00971690
GBP-LIBOR-BBA,12M,2015-04-13,0.00972650
GBP-LIBOR-BBA,12M,2015-04-14,0.00971050
GBP-LIBOR-BBA,12M,2015-04-15,0.00972580
GBP-LIBOR-BBA,12M,2015-04-16,0.00972240
GBP-LIBOR-BBA,12M,2015-04-17,0.00975560
GBP-LIBOR-BBA,12M,2015-04-20,0.00974440
GBP-LIBOR-BBA,12M,2015-04-21,0.00973920
GBP-LIBOR-BBA,12M,2015-04-22,0.00980410
GBP-LIBOR-BBA,12M,2015-04-23,0.00990090
GBP-LIBOR-BBA,12M,2015-04-24,0.00992390
GBP-LIBOR-BBA,12M,2015-04-27,0.00990380
GBP-LIBOR-BBA,12M,2015-04-28,0.00986690
GBP-LIBOR-BBA,12M,2015-04-29,0.00990720
GBP-LIBOR-BBA,12M,2015-04-30,0.00990770
GBP-LIBOR-BBA,12M,2015-05-01,0.00989980
GBP-LIBOR-BBA,12M,2015-05-04,0.00989840
GBP-LIBOR-BBA,12M,2015-05-05,0.00993760
GBP-LIBOR-BBA,12M,2015-05-06,0.01000240
GBP-LIBOR-BBA,12M,2015-05-07,0.01013500
GBP-LIBOR-BBA,12M,2015-05-08,0.00997510
GBP-LIBOR-BBA,12M,2015-05-11,0.00997510
GBP-LIBOR-BBA,12M,2015-05-12,0.01001000
GBP-LIBOR-BBA,12M,2015-05-13,0.00999770
GBP-LIBOR-BBA,12M,2015-05-14,0.00997340
GBP-LIBOR-BBA,12M,2015-05-15,0.00997650
GBP-LIBOR-BBA,12M,2015-05-18,0.00994360
GBP-LIBOR-BBA,12M,2015-05-19,0.00991630
GBP-LIBOR-BBA,12M,2015-05-20,0.00996070
GBP-LIBOR-BBA,12M,2015-05-21,0.00999510
GBP-LIBOR-BBA,12M,2015-05-22,0.00999170
GBP-LIBOR-BBA,12M,2015-05-25,0.00999380
GBP-LIBOR-BBA,12M,2015-05-26,0.01007600
GBP-LIBOR-BBA,12M,2015-05-27,0.01010800
GBP-LIBOR-BBA,12M,2015-05-28,0.00999080
GBP-LIBOR-BBA,12M,2015-05-29,0.00998940
GBP-LIBOR-BBA,12M,2015-06-01,0.00999030
GBP-LIBOR-BBA,12M,2015-06-02,0.00998400
GBP-LIBOR-BBA,12M,2015-06-03,0.01006100
GBP-LIBOR-BBA,1M,2015-03-02,0.00501000
GBP-LIBOR-BBA,1M,2015-03-03,0.00500820
GBP-LIBOR-BBA,1M,2015-03-04,0.00504970
GBP-LIBOR-BBA,1M,2015-03-05,0.00503580
GBP-LIBOR-BBA,1M,2015-03-06,0.00505030
GBP-LIBOR-BBA,1M,2015-03-09,0.00505270
GBP-LIBOR-BBA,1M,2015-03-10,0.00502400
GBP-LIBOR-BBA,1M,2015-03-11,0.00500180
GBP-LIBOR-BBA,1M,2015-03-12,0.00503650
GBP-LIBOR-BBA,1M,2015-03-13,0.00507300
GBP-LIBOR-BBA,1M,2015-03-16,0.00507430
GBP-LIBOR-BBA,1M,2015-03-17,0.00506810
GBP-LIBOR-BBA,1M,2015-03-18,0.00504500
GBP-LIBOR-BBA,1M,2015-03-19,0.00508220
GBP-LIBOR-BBA,1M,2015-03-20,0.00506210
GBP-LIBOR-BBA,1M,2015-03-23,0.00502510
GBP-LIBOR-BBA,1M,2015-03-24,0.00502300
GBP-LIBOR-BBA,1M,2015-03-25,0.00503440
GBP-LIBOR-BBA,1M,2015-03-26,0.00503220
GBP-LIBOR-BBA,1M,2015-03-27,0.00503800
GBP-LIBOR-BBA,1M,2015-03-30,0.00503080
GBP-LIBOR-BBA,1M,2015-03-31,0.00503510
GBP-LIBOR-BBA,1M,2015-04-01,0.00507130
GBP-LIBOR-BBA,1M,2015-04-02,0.00507660
GBP-LIBOR-BBA,1M,2015-04-03,0.00508620
GBP-LIBOR-BBA,1M,2015-04-06,0.00507550
GBP-LIBOR-BBA,1M,2015-04-07,0.00507060
GBP-LIBOR-BBA,1M,2015-04-08,0.00504460
GBP-LIBOR-BBA,1M,2015-04-09,0.00503420
GBP-LIBOR-BBA,1M,2015-04-10,0.00502790
GBP-LIBOR-BBA,1M,2015-04-13,0.00503690
GBP-LIBOR-BBA,1M,2015-04-14,0.00505600
GBP-LIBOR-BBA,1M,2015-04-15,0.00502860
GBP-LIBOR-BBA,1M,2015-04-16,0.00502780
GBP-LIBOR-BBA,1M,2015-04-17,0.00502440
GBP-LIBOR-BBA,1M,2015-04-20,0.00505130
GBP-LIBOR-BBA,1M,2015-04-21,0.00508090
GBP-LIBOR-BBA,1M,2015-04-22,0.00506310
GBP-LIBOR-BBA,1M,2015-04-23,0.00506200
GBP-LIBOR-BBA,1M,2015-04-24,0.00508210
GBP-LIBOR-BBA,1M,2015-04-27,0.00505610
GBP-LIBOR-BBA,1M,2015-04-28,0.00505460
GBP-LIBOR-BBA,1M,2015-04-29,0.00507610
GBP-LIBOR-BBA,1M,2015-04-30,0.00507300
GBP-LIBOR-BBA,1M,2015-05-01,0.00507130
GBP-LIBOR-BBA,1M,2015-05-04,0.00505870
GBP-LIBOR-BBA,1M,2015-05-05,0.00506330
GBP-LIBOR-BBA,1M,2015-05-06,0.00505820
GBP-LIBOR-BBA,1M,2015-05-07,0.00506530
GBP-LIBOR-BBA,1M,2015-05-08,0.00509280
GBP-LIBOR-BBA,1M,2015-05-11,0.00509820
GBP-LIBOR-BBA,1M,2015-05-12,0.00507630
GBP-LIBOR-BBA,1M,2015-05-13,0.00504430
GBP-LIBOR-BBA,1M,2015-05-14,0.00504760
GBP-LIBOR-BBA,1M,2015-05-15,0.00507140
GBP-LIBOR-BBA,1M,2015-05-18,0.00504020
GBP-LIBOR-BBA,1M,2015-05-19,0.00506420
GBP-LIBOR-BBA,1M,2015-05-20,0.00506330
GBP-LIBOR-BBA,1M,2015-05-21,0.00506460
GBP-LIBOR-BBA,1M,2015-05-22,0.00510210
GBP-LIBOR-BBA,1M,2015-05-25,0.00510470
GBP-LIBOR-BBA,1M,2015-05-26,0.00504680
GBP-LIBOR-BBA,1M,2015-05-27,0.00507270
GBP-LIBOR-BBA,1M,2015-05-28,0.00506770
GBP-LIBOR-BBA,1M,2015-05-29,0.00506620
GBP-LIBOR-BBA,1M,2015-06-01,0.00508470
GBP-LIBOR-BBA,1M,2015-06-02,0.00509300
GBP-LIBOR-BBA,1M,2015-06-03,0.00506060
GBP-LIBOR-BBA,1W,2015-03-02,0.00483380
GBP-LIBOR-BBA,1W,2015-03-03,0.00484050
GBP-LIBOR-BBA,1W,2015-03-04,0.00483970
GBP-LIBOR-BBA,1W,2015-03-05,0.00484260
GBP-LIBOR-BBA,1W,2015-03-06,0.00483930
GBP-LIBOR-BBA,1W,2015-03-09,0.00484520
GBP-LIBOR-BBA,1W,2015-03-10,0.00483620
GBP-LIBOR-BBA,1W,2015-03-11,0.00482830
GBP-LIBOR-BBA,1W,2015-03-12,0.00484140
GBP-LIBOR-BBA,1W,2015-03-13,0.00486350
GBP-LIBOR-BBA,1W,2015-03-16,0.00484050
GBP-LIBOR-BBA,1W,2015-03-17,0.00483570
GBP-LIBOR-BBA,1W,2015-03-18,0.00484480
GBP-LIBOR-BBA,1W,2015-03-19,0.00482310
GBP-LIBOR-BBA,1W,2015-03-20,0.00485960
GBP-LIBOR-BBA,1W,2015-03-23,0.00485380
GBP-LIBOR-BBA,1W,2015-03-24,0.00485750
GBP-LIBOR-BBA,1W,2015-03-25,0.00486070
GBP-LIBOR-BBA,1W,2015-03-26,0.00487030
GBP-LIBOR-BBA,1W,2015-03-27,0.00485020
GBP-LIBOR-BBA,1W,2015-03-30,0.00484220
GBP-LIBOR-BBA,1W,2015-03-31,0.00484190
GBP-LIBOR-BBA,1W,2015-04-01,0.00486130
GBP-LIBOR-BBA,1W,2015-04-02,0.00485750
GBP-LIBOR-BBA,1W,2015-04-03,0.00486160
GBP-LIBOR-BBA,1W,2015-04-06,0.00485980
GBP-LIBOR-BBA,1W,2015-04-07,0.00486820
GBP-LIBOR-BBA,1W,2015-04-08,0.00485460
GBP-LIBOR-BBA,1W,2015-04-09,0.00485570
GBP-LIBOR-BBA,1W,2015-04-10,0.00484480
GBP-LIBOR-BBA,1W,2015-04-13,0.00485570
GBP-LIBOR-BBA,1W,2015-04-14,0.00484570
GBP-LIBOR-BBA,1W,2015-04-15,0.00485060
GBP-LIBOR-BBA,1W,2015-04-16,0.00484050
GBP-LIBOR-BBA,1W,2015-04-17,0.00485930
GBP-LIBOR-BBA,1W,2015-04-20,0.00484070
GBP-LIBOR-BBA,1W,2015-04-21,0.00484530
GBP-LIBOR-BBA,1W,2015-04-22,0.00485920
GBP-LIBOR-BBA,1W,2015-04-23,0.00485320
GBP-LIBOR-BBA,1W,2015-04-24,0.00486620
GBP-LIBOR-BBA,1W,2015-04-27,0.00486670
GBP-LIBOR-BBA,1W,2015-04-28,0.00491040
GBP-LIBOR-BBA,1W,2015-04-29,0.00489220
GBP-LIBOR-BBA,1W,2015-04-30,0.00490370
GBP-LIBOR-BBA,1W,2015-05-01,0.00490780
GBP-LIBOR-BBA,1W,2015-05-04,0.00490370
GBP-LIBOR-BBA,1W,2015-05-05,0.00485350
GBP-LIBOR-BBA,1W,2015-05-06,0.00485280
GBP-LIBOR-BBA,1W,2015-05-07,0.00486230
GBP-LIBOR-BBA,1W,2015-05-08,0.00490130
GBP-LIBOR-BBA,1W,2015-05-11,0.00488130
GBP-LIBOR-BBA,1W,2015-05-12,0.00484590
GBP-LIBOR-BBA,1W,2015-05-13,0.00485700
GBP-LIBOR-BBA,1W,2015-05-14,0.00486190
GBP-LIBOR-BBA,1W,2015-05-15,0.00490600
GBP-LIBOR-BBA,1W,2015-05-18,0.00487880
GBP-LIBOR-BBA,1W,2015-05-19,0.00485550
GBP-LIBOR-BBA,1W,2015-05-20,0.00485380
GBP-LIBOR-BBA,1W,2015-05-21,0.00485200
GBP-LIBOR-BBA,1W,2015-05-22,0.00485180
GBP-LIBOR-BBA,1W,2015-05-25,0.00485450
GBP-LIBOR-BBA,1W,2015-05-26,0.00486440
GBP-LIBOR-BBA,1W,2015-05-27,0.00485260
GBP-LIBOR-BBA,1W,2015-05-28,0.00483960
GBP-LIBOR-BBA,1W,2015-05-29,0.00488190
GBP-LIBOR-BBA,1W,2015-06-01,0.00490690
GBP-LIBOR-BBA,1W,2015-06-02,0.00489080
GBP-LIBOR-BBA,1W,2015-06-03,0.00484650
GBP-LIBOR-BBA,2M,2015-03-02,0.00531920
GBP-LIBOR-BBA,2M,2015-03-03,0.00532150
GBP-LIBOR-BBA,2M,2015-03-04,0.00533470
GBP-LIBOR-BBA,2M,2015-03-05,0.00535280
GBP-LIBOR-BBA,2M,2015-03-06,0.00531170
GBP-LIBOR-BBA,2M,2015-03-09,0.00531140
GBP-LIBOR-BBA,2M,2015-03-10,0.00533640
GBP-LIBOR-BBA,2M,2015-03-11,0.00530510
GBP-LIBOR-BBA,2M,2015-03-12,0.00534860
GBP-LIBOR-BBA,2M,2015-03-13,0.00535790
GBP-LIBOR-BBA,2M,2015-03-16,0.00533840
GBP-LIBOR-BBA,2M,2015-03-17,0.00537890
GBP-LIBOR-BBA,2M,2015-03-18,0.00532710
GBP-LIBOR-BBA,2M,2015-03-19,0.00535340
GBP-LIBOR-BBA,2M,2015-03-20,0.00534880
GBP-LIBOR-BBA,2M,2015-03-23,0.00533700
GBP-LIBOR-BBA,2M,2015-03-24,0.00533770
GBP-LIBOR-BBA,2M,2015-03-25,0.00534740
GBP-LIBOR-BBA,2M,2015-03-26,0.00537440
GBP-LIBOR-BBA,2M,2015-03-27,0.00537700
GBP-LIBOR-BBA,2M,2015-03-30,0.00542410
GBP-LIBOR-BBA,2M,2015-03-31,0.00542420
GBP-LIBOR-BBA,2M,2015-04-01,0.00540800
GBP-LIBOR-BBA,2M,2015-04-02,0.00539620
GBP-LIBOR-BBA,2M,2015-04-03,0.00539800
GBP-LIBOR-BBA,2M,2015-04-06,0.00540130
GBP-LIBOR-BBA,2M,2015-04-07,0.00541510
GBP-LIBOR-BBA,2M,2015-04-08,0.00544040
GBP-LIBOR-BBA,2M,2015-04-09,0.00544440
GBP-LIBOR-BBA,2M,2015-04-10,0.00544140
GBP-LIBOR-BBA,2M,2015-04-13,0.00541980
GBP-LIBOR-BBA,2M,2015-04-14,0.00543060
GBP-LIBOR-BBA,2M,2015-04-15,0.00543330
GBP-LIBOR-BBA,2M,2015-04-16,0.00539340
GBP-LIBOR-BBA,2M,2015-04-17,0.00539370
GBP-LIBOR-BBA,2M,2015-04-20,0.00537590
GBP-LIBOR-BBA,2M,2015-04-21,0.00541760
GBP-LIBOR-BBA,2M,2015-04-22,0.00541540
GBP-LIBOR-BBA,2M,2015-04-23,0.00540470
GBP-LIBOR-BBA,2M,2015-04-24,0.00540560
GBP-LIBOR-BBA,2M,2015-04-27,0.00537620
GBP-LIBOR-BBA,2M,2015-04-28,0.00539110
GBP-LIBOR-BBA,2M,2015-04-29,0.00539070
GBP-LIBOR-BBA,2M,2015-04-30,0.00537580
GBP-LIBOR-BBA,2M,2015-05-01,0.00537580
GBP-LIBOR-BBA,2M,2015-05-04,0.00538880
GBP-LIBOR-BBA,2M,2015-05-05,0.00535640
GBP-LIBOR-BBA,2M,2015-05-06,0.00536770
GBP-LIBOR-BBA,2M,2015-05-07,0.00536100
GBP-LIBOR-BBA,2M,2015-05-08,0.00537320
GBP-LIBOR-BBA,2M,2015-05-11,0.00538280
GBP-LIBOR-BBA,2M,2015-05-12,0.00536800
GBP-LIBOR-BBA,2M,2015-05-13,0.00535230
GBP-LIBOR-BBA,2M,2015-05-14,0.00534690
GBP-LIBOR-BBA,2M,2015-05-15,0.00535040
GBP-LIBOR-BBA,2M,2015-05-18,0.00535810
GBP-LIBOR-BBA,2M,2015-05-19,0.00540160
GBP-LIBOR-BBA,2M,2015-05-20,0.00541010
GBP-LIBOR-BBA,2M,2015-05-21,0.00540950
GBP-LIBOR-BBA,2M,2015-05-22,0.00541510
GBP-LIBOR-BBA,2M,2015-05-25,0.00541380
GBP-LIBOR-BBA,2M,2015-05-26,0.00538430
GBP-LIBOR-BBA,2M,2015-05-27,0.00541620
GBP-LIBOR-BBA,2M,2015-05-28,0.00541670
GBP-LIBOR-BBA,2M,2015-05-29,0.00538270
GBP-LIBOR-BBA,2M,2015-06-01,0.00537010
GBP-LIBOR-BBA,2M,2015-06-02,0.00536810
GBP-LIBOR-BBA,2M,2015-06-03,0.00536580
GBP-LIBOR-BBA,3M,2015-03-02,0.00560740
GBP-LIBOR-BBA,3M,2015-03-03,0.00563310
GBP-LIBOR-BBA,3M,2015-03-04,0.00563120
GBP-LIBOR-BBA,3M,2015-03-05,0.00563440
GBP-LIBOR-BBA,3M,2015-03-06,0.00564220
GBP-LIBOR-BBA,3M,2015-03-09,0.00563110
GBP-LIBOR-BBA,3M,2015-03-10,0.00561470
GBP-LIBOR-BBA,3M,2015-03-11,0.00560620
GBP-LIBOR-BBA,3M,2015-03-12,0.00560750
GBP-LIBOR-BBA,3M,2015-03-13,0.00561930
GBP-LIBOR-BBA,3M,2015-03-16,0.00564200
GBP-LIBOR-BBA,3M,2015-03-17,0.00563850
GBP-LIBOR-BBA,3M,2015-03-18,0.00564170
GBP-LIBOR-BBA,3M,2015-03-19,0.00565290
GBP-LIBOR-BBA,3M,2015-03-20,0.00565340
GBP-LIBOR-BBA,3M,2015-03-23,0.00563610
GBP-LIBOR-BBA,3M,2015-03-24,0.00564890
GBP-LIBOR-BBA,3M,2015-03-25,0.00564300
GBP-LIBOR-BBA,3M,2015-03-26,0.00567190
GBP-LIBOR-BBA,3M,2015-03-27,0.00569890
GBP-LIBOR-BBA,3M,2015-03-30,0.00569070
GBP-LIBOR-BBA,3M,2015-03-31,0.00570430
GBP-LIBOR-BBA,3M,2015-04-01,0.00569420
GBP-LIBOR-BBA,3M,2015-04-02,0.00569620
GBP-LIBOR-BBA,3M,2015-04-03,0.00569600
GBP-LIBOR-BBA,3M,2015-04-06,0.00568400
GBP-LIBOR-BBA,3M,2015-04-07,0.00569280
GBP-LIBOR-BBA,3M,2015-04-08,0.00569390
GBP-LIBOR-BBA,3M,2015-04-09,0.00568120
GBP-LIBOR-BBA,3M,2015-04-10,0.00569850
GBP-LIBOR-BBA,3M,2015-04-13,0.00569660
GBP-LIBOR-BBA,3M,2015-04-14,0.00571610
GBP-LIBOR-BBA,3M,2015-04-15,0.00572910
GBP-LIBOR-BBA,3M,2015-04-16,0.00569010
GBP-LIBOR-BBA,3M,2015-04-17,0.00568920
GBP-LIBOR-BBA,3M,2015-04-20,0.00568650
GBP-LIBOR-BBA,3M,2015-04-21,0.00566000
GBP-LIBOR-BBA,3M,2015-04-22,0.00566800
GBP-LIBOR-BBA,3M,2015-04-23,0.00570320
GBP-LIBOR-BBA,3M,2015-04-24,0.00570040
GBP-LIBOR-BBA,3M,2015-04-27,0.00570620
GBP-LIBOR-BBA,3M,2015-04-28,0.00573360
GBP-LIBOR-BBA,3M,2015-04-29,0.00568230
GBP-LIBOR-BBA,3M,2015-04-30,0.00569350
GBP-LIBOR-BBA,3M,2015-05-01,0.00566690
GBP-LIBOR-BBA,3M,2015-05-04,0.00567190
GBP-LIBOR-BBA,3M,2015-05-05,0.00567450
GBP-LIBOR-BBA,3M,2015-05-06,0.00568430
GBP-LIBOR-BBA,3M,2015-05-07,0.00568690
GBP-LIBOR-BBA,3M,2015-05-08,0.00566730
GBP-LIBOR-BBA,3M,2015-05-11,0.00568330
GBP-LIBOR-BBA,3M,2015-05-12,0.00566750
GBP-LIBOR-BBA,3M,2015-05-13,0.00568160
GBP-LIBOR-BBA,3M,2015-05-14,0.00565890
GBP-LIBOR-BBA,3M,2015-05-15,0.00566030
GBP-LIBOR-BBA,3M,2015-05-18,0.00566820
GBP-LIBOR-BBA,3M,2015-05-19,0.00566620
GBP-LIBOR-BBA,3M,2015-05-20,0.00566440
GBP-LIBOR-BBA,3M,2015-05-21,0.00567880
GBP-LIBOR-BBA,3M,2015-05-22,0.00570720
GBP-LIBOR-BBA,3M,2015-05-25,0.00570410
GBP-LIBOR-BBA,3M,2015-05-26,0.00570020
GBP-LIBOR-BBA,3M,2015-05-27,0.00566640
GBP-LIBOR-BBA,3M,2015-05-28,0.00571770
GBP-LIBOR-BBA,3M,2015-05-29,0.00566400
GBP-LIBOR-BBA,3M,2015-06-01,0.00567310
GBP-LIBOR-BBA,3M,2015-06-02,0.00567450
GBP-LIBOR-BBA,3M,2015-06-03,0.00569370
GBP-LIBOR-BBA,6M,2015-03-02,0.00683890
GBP-LIBOR-BBA,6M,2015-03-03,0.00683080
GBP-LIBOR-BBA,6M,2015-03-04,0.00684100
GBP-LIBOR-BBA,6M,2015-03-05,0.00685110
GBP-LIBOR-BBA,6M,2015-03-06,0.00685280
GBP-LIBOR-BBA,6M,2015-03-09,0.00685570
GBP-LIBOR-BBA,6M,2015-03-10,0.00685890
GBP-LIBOR-BBA,6M,2015-03-11,0.00684780
GBP-LIBOR-BBA,6M,2015-03-12,0.00686470
GBP-LIBOR-BBA,6M,2015-03-13,0.00686290
GBP-LIBOR-BBA,6M,2015-03-16,0.00684640
GBP-LIBOR-BBA,6M,2015-03-17,0.00687520
GBP-LIBOR-BBA,6M,2015-03-18,0.00682560
GBP-LIBOR-BBA,6M,2015-03-19,0.00683190
GBP-LIBOR-BBA,6M,2015-03-20,0.00682240
GBP-LIBOR-BBA,6M,2015-03-23,0.00679320
GBP-LIBOR-BBA,6M,2015-03-24,0.00676970
GBP-LIBOR-BBA,6M,2015-03-25,0.00677350
GBP-LIBOR-BBA,6M,2015-03-26,0.00680060
GBP-LIBOR-BBA,6M,2015-03-27,0.00681760
GBP-LIBOR-BBA,6M,2015-03-30,0.00684440
GBP-LIBOR-BBA,6M,2015-03-31,0.00684810
GBP-LIBOR-BBA,6M,2015-04-01,0.00684410
GBP-LIBOR-BBA,6M,2015-04-02,0.00682940
GBP-LIBOR-BBA,6M,2015-04-03,0.00683650
GBP-LIBOR-BBA,6M,2015-04-06,0.00684060
GBP-LIBOR-BBA,6M,2015-04-07,0.00683990
GBP-LIBOR-BBA,6M,2015-04-08,0.00682950
GBP-LIBOR-BBA,6M,2015-04-09,0.00681850
GBP-LIBOR-BBA,6M,2015-04-10,0.00684560
GBP-LIBOR-BBA,6M,2015-04-13,0.00685200
GBP-LIBOR-BBA,6M,2015-04-14,0.00690500
GBP-LIBOR-BBA,6M,2015-04-15,0.00693410
GBP-LIBOR-BBA,6M,2015-04-16,0.00690890
GBP-LIBOR-BBA,6M,2015-04-17,0.00689430
GBP-LIBOR-BBA,6M,2015-04-20,0.00693050
GBP-LIBOR-BBA,6M,2015-04-21,0.00693240
GBP-LIBOR-BBA,6M,2015-04-22,0.00695700
GBP-LIBOR-BBA,6M,2015-04-23,0.00701030
GBP-LIBOR-BBA,6M,2015-04-24,0.00699170
GBP-LIBOR-BBA,6M,2015-04-27,0.00698140
GBP-LIBOR-BBA,6M,2015-04-28,0.00697310
GBP-LIBOR-BBA,6M,2015-04-29,0.00699430
GBP-LIBOR-BBA,6M,2015-04-30,0.00701000
GBP-LIBOR-BBA,6M,2015-05-01,0.00701340
GBP-LIBOR-BBA,6M,2015-05-04,0.00701540
GBP-LIBOR-BBA,6M,2015-05-05,0.00699780
GBP-LIBOR-BBA,6M,2015-05-06,0.00701200
GBP-LIBOR-BBA,6M,2015-05-07,0.00701410
GBP-LIBOR-BBA,6M,2015-05-08,0.00702070
GBP-LIBOR-BBA,6M,2015-05-11,0.00702880
GBP-LIBOR-BBA,6M,2015-05-12,0.00705450
GBP-LIBOR-BBA,6M,2015-05-13,0.00702020
GBP-LIBOR-BBA,6M,2015-05-14,0.00701160
GBP-LIBOR-BBA,6M,2015-05-15,0.00706000
GBP-LIBOR-BBA,6M,2015-05-18,0.00707690
GBP-LIBOR-BBA,6M,2015-05-19,0.00708900
GBP-LIBOR-BBA,6M,2015-05-20,0.00709760
GBP-LIBOR-BBA,6M,2015-05-21,0.00710100
GBP-LIBOR-BBA,6M,2015-05-22,0.00711460
GBP-LIBOR-BBA,6M,2015-05-25,0.00712370
GBP-LIBOR-BBA,6M,2015-05-26,0.00710240
GBP-LIBOR-BBA,6M,2015-05-27,0.00709050
GBP-LIBOR-BBA,6M,2015-05-28,0.00709340
GBP-LIBOR-BBA,6M,2015-05-29,0.00708290
GBP-LIBOR-BBA,6M,2015-06-01,0.00708010
GBP-LIBOR-BBA,6M,2015-06-02,0.00709900
GBP-LIBOR-BBA,6M,2015-06-03,0.00712580
GBP-WMBA-SONIA-COMPOUND,,2015-03-02,0.00464590
GBP-WMBA-SONIA-COMPOUND,,2015-03-03,0.00460620
GBP-WMBA-SONIA-COMPOUND,,2015-03-04,0.00457810
GBP-WMBA-SONIA-COMPOUND,,2015-03-05,0.00463200
GBP-WMBA-SONIA-COMPOUND,,2015-03-06,0.00458550
GBP-WMBA-SONIA-COMPOUND,,2015-03-09,0.00461770
GBP-WMBA-SONIA-COMPOUND,,2015-03-10,0.00459430
GBP-WMBA-SONIA-COMPOUND,,2015-03-11,0.00455570
GBP-WMBA-SONIA-COMPOUND,,2015-03-12,0.00451910
GBP-WMBA-SONIA-COMPOUND,,2015-03-13,0.00453610
GBP-WMBA-SONIA-COMPOUND,,2015-03-16,0.00450400
GBP-WMBA-SONIA-COMPOUND,,2015-03-17,0.00452550
GBP-WMBA-SONIA-COMPOUND,,2015-03-18,0.00461370
GBP-WMBA-SONIA-COMPOUND,,2015-03-19,0.00457470
GBP-WMBA-SONIA-COMPOUND,,2015-03-20,0.00459970
GBP-WMBA-SONIA-COMPOUND,,2015-03-23,0.00461560
GBP-WMBA-SONIA-COMPOUND,,2015-03-24,0.00464410
GBP-WMBA-SONIA-COMPOUND,,2015-03-25,0.00458900
GBP-WMBA-SONIA-COMPOUND,,2015-03-26,0.00456210
GBP-WMBA-SONIA-COMPOUND,,2015-03-27,0.00463470
GBP-WMBA-SONIA-COMPOUND,,2015-03-30,0.00461450
GBP-WMBA-SONIA-COMPOUND,,2015-03-31,0.00421230
GBP-WMBA-SONIA-COMPOUND,,2015-04-01,0.00457290
GBP-WMBA-SONIA-COMPOUND,,2015-04-02,0.00456380
GBP-WMBA-SONIA-COMPOUND,,2015-04-03,0.00454550
GBP-WMBA-SONIA-COMPOUND,,2015-04-06,0.00455260
GBP-WMBA-SONIA-COMPOUND,,2015-04-07,0.00457080
GBP-WMBA-SONIA-COMPOUND,,2015-04-08,0.00453330
GBP-WMBA-SONIA-COMPOUND,,2015-04-09,0.00452320
GBP-WMBA-SONIA-COMPOUND,,2015-04-10,0.00454120
GBP-WMBA-SONIA-COMPOUND,,2015-04-13,0.00453110
