CurveName,Tenor,Date,Amount
GBP-WMBA-SONIA-COMPOUND,,2015-04-14,0.00457520
GBP-WMBA-SONIA-COMPOUND,,2015-04-15,0.00457670
GBP-WMBA-SONIA-COMPOUND,,2015-04-16,0.00460430
GBP-WMBA-SONIA-COMPOUND,,2015-04-17,0.00460980
GBP-WMBA-SONIA-COMPOUND,,2015-04-20,0.00454000
GBP-WMBA-SONIA-COMPOUND,,2015-04-21,0.00459910
GBP-WMBA-SONIA-COMPOUND,,2015-04-22,0.00459070
GBP-WMBA-SONIA-COMPOUND,,2015-04-23,0.00458940
GBP-WMBA-SONIA-COMPOUND,,2015-04-24,0.00460080
GBP-WMBA-SONIA-COMPOUND,,2015-04-27,0.00465240
GBP-WMBA-SONIA-COMPOUND,,2015-04-28,0.00456050
GBP-WMBA-SONIA-COMPOUND,,2015-04-29,0.00460790
GBP-WMBA-SONIA-COMPOUND,,2015-04-30,0.00452190
GBP-WMBA-SONIA-COMPOUND,,2015-05-01,0.00463140
GBP-WMBA-SONIA-COMPOUND,,2015-05-04,0.00462760
GBP-WMBA-SONIA-COMPOUND,,2015-05-05,0.00465300
GBP-WMBA-SONIA-COMPOUND,,2015-05-06,0.00462920
GBP-WMBA-SONIA-COMPOUND,,2015-05-07,0.00460760
GBP-WMBA-SONIA-COMPOUND,,2015-05-08,0.00462890
GBP-WMBA-SONIA-COMPOUND,,2015-05-11,0.00458460
GBP-WMBA-SONIA-COMPOUND,,2015-05-12,0.00460710
GBP-WMBA-SONIA-COMPOUND,,2015-05-13,0.00460780
GBP-WMBA-SONIA-COMPOUND,,2015-05-14,0.00460670
GBP-WMBA-SONIA-COMPOUND,,2015-05-15,0.00460550
GBP-WMBA-SONIA-COMPOUND,,2015-05-18,0.00461300
GBP-WMBA-SONIA-COMPOUND,,2015-05-19,0.00465120
GBP-WMBA-SONIA-COMPOUND,,2015-05-20,0.00466910
GBP-WMBA-SONIA-COMPOUND,,2015-05-21,0.00460050
GBP-WMBA-SONIA-COMPOUND,,2015-05-22,0.00470270
GBP-WMBA-SONIA-COMPOUND,,2015-05-25,0.00470660
GBP-WMBA-SONIA-COMPOUND,,2015-05-26,0.00463220
GBP-WMBA-SONIA-COMPOUND,,2015-05-27,0.00462000
GBP-WMBA-SONIA-COMPOUND,,2015-05-28,0.00464260
GBP-WMBA-SONIA-COMPOUND,,2015-05-29,0.00450180
GBP-WMBA-SONIA-COMPOUND,,2015-06-01,0.00460010
GBP-WMBA-SONIA-COMPOUND,,2015-06-02,0.00455770
GBP-WMBA-SONIA-COMPOUND,,2015-06-03,0.00461050
JPY-LIBOR-BBA,1M,2015-03-02,0.00070637
JPY-LIBOR-BBA,1M,2015-03-03,0.00070753
JPY-LIBOR-BBA,1M,2015-03-04,0.00070613
JPY-LIBOR-BBA,1M,2015-03-05,0.00070636
JPY-LIBOR-BBA,1M,2015-03-06,0.00070673
JPY-LIBOR-BBA,1M,2015-03-09,0.00070624
JPY-LIBOR-BBA,1M,2015-03-10,0.00070631
JPY-LIBOR-BBA,1M,2015-03-11,0.00070726
JPY-LIBOR-BBA,1M,2015-03-12,0.00070681
JPY-LIBOR-BBA,1M,2015-03-13,0.00070751
JPY-LIBOR-BBA,1M,2015-03-16,0.00070044
JPY-LIBOR-BBA,1M,2015-03-17,0.00071331
JPY-LIBOR-BBA,1M,2015-03-18,0.00070796
JPY-LIBOR-BBA,1M,2015-03-19,0.00070612
JPY-LIBOR-BBA,1M,2015-03-20,0.00070792
JPY-LIBOR-BBA,1M,2015-03-23,0.00070756
JPY-LIBOR-BBA,1M,2015-03-24,0.00070687
JPY-LIBOR-BBA,1M,2015-03-25,0.00070625
JPY-LIBOR-BBA,1M,2015-03-26,0.00070677
JPY-LIBOR-BBA,1M,2015-03-27,0.00069314
JPY-LIBOR-BBA,1M,2015-03-30,0.00069330
JPY-LIBOR-BBA,1M,2015-03-31,0.00072133
JPY-LIBOR-BBA,1M,2015-04-01,0.00070645
JPY-LIBOR-BBA,1M,2015-04-02,0.00073609
JPY-LIBOR-BBA,1M,2015-04-03,0.00073629
JPY-LIBOR-BBA,1M,2015-04-06,0.00073516
JPY-LIBOR-BBA,1M,2015-04-07,0.00069275
JPY-LIBOR-BBA,1M,2015-04-08,0.00069246
JPY-LIBOR-BBA,1M,2015-04-09,0.00070738
JPY-LIBOR-BBA,1M,2015-04-10,0.00067953
JPY-LIBOR-BBA,1M,2015-04-13,0.00069356
JPY-LIBOR-BBA,1M,2015-04-14,0.00067947
JPY-LIBOR-BBA,1M,2015-04-15,0.00067864
JPY-LIBOR-BBA,1M,2015-04-16,0.00070763
JPY-LIBOR-BBA,1M,2015-04-17,0.00067801
JPY-LIBOR-BBA,1M,2015-04-20,0.00067884
JPY-LIBOR-BBA,1M,2015-04-21,0.00073604
JPY-LIBOR-BBA,1M,2015-04-22,0.00070701
JPY-LIBOR-BBA,1M,2015-04-23,0.00070685
JPY-LIBOR-BBA,1M,2015-04-24,0.00070736
JPY-LIBOR-BBA,1M,2015-04-27,0.00070625
JPY-LIBOR-BBA,1M,2015-04-28,0.00072109
JPY-LIBOR-BBA,1M,2015-04-29,0.00073521
JPY-LIBOR-BBA,1M,2015-04-30,0.00072198
JPY-LIBOR-BBA,1M,2015-05-01,0.00069301
JPY-LIBOR-BBA,1M,2015-05-04,0.00069347
JPY-LIBOR-BBA,1M,2015-05-05,0.00071356
JPY-LIBOR-BBA,1M,2015-05-06,0.00069955
JPY-LIBOR-BBA,1M,2015-05-07,0.00071456
JPY-LIBOR-BBA,1M,2015-05-08,0.00070056
JPY-LIBOR-BBA,1M,2015-05-11,0.00068480
JPY-LIBOR-BBA,1M,2015-05-12,0.00071447
JPY-LIBOR-BBA,1M,2015-05-13,0.00071454
JPY-LIBOR-BBA,1M,2015-05-14,0.00067054
JPY-LIBOR-BBA,1M,2015-05-15,0.00068546
JPY-LIBOR-BBA,1M,2015-05-18,0.00067114
JPY-LIBOR-BBA,1M,2015-05-19,0.00065700
JPY-LIBOR-BBA,1M,2015-05-20,0.00067239
JPY-LIBOR-BBA,1M,2015-05-21,0.00071392
JPY-LIBOR-BBA,1M,2015-05-22,0.00070091
JPY-LIBOR-BBA,1M,2015-05-25,0.00069919
JPY-LIBOR-BBA,1M,2015-05-26,0.00066512
JPY-LIBOR-BBA,1M,2015-05-27,0.00067835
JPY-LIBOR-BBA,1M,2015-05-28,0.00066490
JPY-LIBOR-BBA,1M,2015-05-29,0.00063493
JPY-LIBOR-BBA,1M,2015-06-01,0.00062848
JPY-LIBOR-BBA,1M,2015-06-02,0.00064206
JPY-LIBOR-BBA,1M,2015-06-03,0.00059326
JPY-LIBOR-BBA,3M,2015-03-02,0.00095675
JPY-LIBOR-BBA,3M,2015-03-03,0.00095769
JPY-LIBOR-BBA,3M,2015-03-04,0.00094385
JPY-LIBOR-BBA,3M,2015-03-05,0.00094360
JPY-LIBOR-BBA,3M,2015-03-06,0.00094229
JPY-LIBOR-BBA,3M,2015-03-09,0.00094303
JPY-LIBOR-BBA,3M,2015-03-10,0.00094304
JPY-LIBOR-BBA,3M,2015-03-11,0.00094256
JPY-LIBOR-BBA,3M,2015-03-12,0.00097808
JPY-LIBOR-BBA,3M,2015-03-13,0.00097780
JPY-LIBOR-BBA,3M,2015-03-16,0.00099317
JPY-LIBOR-BBA,3M,2015-03-17,0.00099309
JPY-LIBOR-BBA,3M,2015-03-18,0.00100420
JPY-LIBOR-BBA,3M,2015-03-19,0.00098492
JPY-LIBOR-BBA,3M,2015-03-20,0.00098628
JPY-LIBOR-BBA,3M,2015-03-23,0.00095669
JPY-LIBOR-BBA,3M,2015-03-24,0.00097178
JPY-LIBOR-BBA,3M,2015-03-25,0.00094957
JPY-LIBOR-BBA,3M,2015-03-26,0.00094980
JPY-LIBOR-BBA,3M,2015-03-27,0.00095090
JPY-LIBOR-BBA,3M,2015-03-30,0.00097787
JPY-LIBOR-BBA,3M,2015-03-31,0.00101670
JPY-LIBOR-BBA,3M,2015-04-01,0.00099950
JPY-LIBOR-BBA,3M,2015-04-02,0.00101680
JPY-LIBOR-BBA,3M,2015-04-03,0.00100620
JPY-LIBOR-BBA,3M,2015-04-06,0.00100440
JPY-LIBOR-BBA,3M,2015-04-07,0.00100740
JPY-LIBOR-BBA,3M,2015-04-08,0.00094314
JPY-LIBOR-BBA,3M,2015-04-09,0.00094315
JPY-LIBOR-BBA,3M,2015-04-10,0.00094331
JPY-LIBOR-BBA,3M,2015-04-13,0.00094293
JPY-LIBOR-BBA,3M,2015-04-14,0.00094354
JPY-LIBOR-BBA,3M,2015-04-15,0.00094346
JPY-LIBOR-BBA,3M,2015-04-16,0.00094309
JPY-LIBOR-BBA,3M,2015-04-17,0.00094224
JPY-LIBOR-BBA,3M,2015-04-20,0.00094297
JPY-LIBOR-BBA,3M,2015-04-21,0.00094322
JPY-LIBOR-BBA,3M,2015-04-22,0.00094276
JPY-LIBOR-BBA,3M,2015-04-23,0.00094284
JPY-LIBOR-BBA,3M,2015-04-24,0.00094316
JPY-LIBOR-BBA,3M,2015-04-27,0.00094258
JPY-LIBOR-BBA,3M,2015-04-28,0.00094349
JPY-LIBOR-BBA,3M,2015-04-29,0.00094237
JPY-LIBOR-BBA,3M,2015-04-30,0.00094275
JPY-LIBOR-BBA,3M,2015-05-01,0.00096423
JPY-LIBOR-BBA,3M,2015-05-04,0.00096334
JPY-LIBOR-BBA,3M,2015-05-05,0.00099890
JPY-LIBOR-BBA,3M,2015-05-06,0.00099920
JPY-LIBOR-BBA,3M,2015-05-07,0.00099970
JPY-LIBOR-BBA,3M,2015-05-08,0.00101080
JPY-LIBOR-BBA,3M,2015-05-11,0.00101590
JPY-LIBOR-BBA,3M,2015-05-12,0.00100790
JPY-LIBOR-BBA,3M,2015-05-13,0.00099800
JPY-LIBOR-BBA,3M,2015-05-14,0.00099372
JPY-LIBOR-BBA,3M,2015-05-15,0.00097768
JPY-LIBOR-BBA,3M,2015-05-18,0.00097865
JPY-LIBOR-BBA,3M,2015-05-19,0.00099304
JPY-LIBOR-BBA,3M,2015-05-20,0.00097941
JPY-LIBOR-BBA,3M,2015-05-21,0.00101010
JPY-LIBOR-BBA,3M,2015-05-22,0.00099960
JPY-LIBOR-BBA,3M,2015-05-25,0.00101190
JPY-LIBOR-BBA,3M,2015-05-26,0.00099820
JPY-LIBOR-BBA,3M,2015-05-27,0.00097761
JPY-LIBOR-BBA,3M,2015-05-28,0.00100960
JPY-LIBOR-BBA,3M,2015-05-29,0.00096361
JPY-LIBOR-BBA,3M,2015-06-01,0.00096516
JPY-LIBOR-BBA,3M,2015-06-02,0.00095089
JPY-LIBOR-BBA,3M,2015-06-03,0.00094267
JPY-LIBOR-BBA,6M,2015-03-02,0.00136260
JPY-LIBOR-BBA,6M,2015-03-03,0.00135950
JPY-LIBOR-BBA,6M,2015-03-04,0.00135690
JPY-LIBOR-BBA,6M,2015-03-05,0.00135660
JPY-LIBOR-BBA,6M,2015-03-06,0.00134140
JPY-LIBOR-BBA,6M,2015-03-09,0.00135210
JPY-LIBOR-BBA,6M,2015-03-10,0.00134610
JPY-LIBOR-BBA,6M,2015-03-11,0.00137060
JPY-LIBOR-BBA,6M,2015-03-12,0.00136890
JPY-LIBOR-BBA,6M,2015-03-13,0.00136550
JPY-LIBOR-BBA,6M,2015-03-16,0.00137100
JPY-LIBOR-BBA,6M,2015-03-17,0.00138690
JPY-LIBOR-BBA,6M,2015-03-18,0.00140590
JPY-LIBOR-BBA,6M,2015-03-19,0.00140090
JPY-LIBOR-BBA,6M,2015-03-20,0.00141970
JPY-LIBOR-BBA,6M,2015-03-23,0.00140610
JPY-LIBOR-BBA,6M,2015-03-24,0.00142610
JPY-LIBOR-BBA,6M,2015-03-25,0.00142390
JPY-LIBOR-BBA,6M,2015-03-26,0.00141450
JPY-LIBOR-BBA,6M,2015-03-27,0.00138540
JPY-LIBOR-BBA,6M,2015-03-30,0.00140180
JPY-LIBOR-BBA,6M,2015-03-31,0.00140860
JPY-LIBOR-BBA,6M,2015-04-01,0.00138460
JPY-LIBOR-BBA,6M,2015-04-02,0.00138440
JPY-LIBOR-BBA,6M,2015-04-03,0.00139250
JPY-LIBOR-BBA,6M,2015-04-06,0.00138740
JPY-LIBOR-BBA,6M,2015-04-07,0.00135040
JPY-LIBOR-BBA,6M,2015-04-08,0.00137130
JPY-LIBOR-BBA,6M,2015-04-09,0.00138210
JPY-LIBOR-BBA,6M,2015-04-10,0.00138370
JPY-LIBOR-BBA,6M,2015-04-13,0.00136370
JPY-LIBOR-BBA,6M,2015-04-14,0.00136670
JPY-LIBOR-BBA,6M,2015-04-15,0.00139860
JPY-LIBOR-BBA,6M,2015-04-16,0.00139240
JPY-LIBOR-BBA,6M,2015-04-17,0.00138500
JPY-LIBOR-BBA,6M,2015-04-20,0.00137960
JPY-LIBOR-BBA,6M,2015-04-21,0.00140170
JPY-LIBOR-BBA,6M,2015-04-22,0.00138890
JPY-LIBOR-BBA,6M,2015-04-23,0.00138990
JPY-LIBOR-BBA,6M,2015-04-24,0.00139960
JPY-LIBOR-BBA,6M,2015-04-27,0.00138460
JPY-LIBOR-BBA,6M,2015-04-28,0.00137580
JPY-LIBOR-BBA,6M,2015-04-29,0.00138620
JPY-LIBOR-BBA,6M,2015-04-30,0.00139140
JPY-LIBOR-BBA,6M,2015-05-01,0.00138780
JPY-LIBOR-BBA,6M,2015-05-04,0.00137850
JPY-LIBOR-BBA,6M,2015-05-05,0.00140150
JPY-LIBOR-BBA,6M,2015-05-06,0.00138410
JPY-LIBOR-BBA,6M,2015-05-07,0.00137040
JPY-LIBOR-BBA,6M,2015-05-08,0.00138670
JPY-LIBOR-BBA,6M,2015-05-11,0.00138820
JPY-LIBOR-BBA,6M,2015-05-12,0.00139870
JPY-LIBOR-BBA,6M,2015-05-13,0.00137050
JPY-LIBOR-BBA,6M,2015-05-14,0.00135800
JPY-LIBOR-BBA,6M,2015-05-15,0.00134220
JPY-LIBOR-BBA,6M,2015-05-18,0.00135460
JPY-LIBOR-BBA,6M,2015-05-19,0.00135930
JPY-LIBOR-BBA,6M,2015-05-20,0.00135020
JPY-LIBOR-BBA,6M,2015-05-21,0.00139020
JPY-LIBOR-BBA,6M,2015-05-22,0.00138160
JPY-LIBOR-BBA,6M,2015-05-25,0.00138580
JPY-LIBOR-BBA,6M,2015-05-26,0.00140130
JPY-LIBOR-BBA,6M,2015-05-27,0.00137200
JPY-LIBOR-BBA,6M,2015-05-28,0.00138020
JPY-LIBOR-BBA,6M,2015-05-29,0.00134630
JPY-LIBOR-BBA,6M,2015-06-01,0.00135970
JPY-LIBOR-BBA,6M,2015-06-02,0.00135880
JPY-LIBOR-BBA,6M,2015-06-03,0.00135990
JPY-TONA-OIS-COMPOUND,,2015-03-02,0.00074929
JPY-TONA-OIS-COMPOUND,,2015-03-03,0.00074935
JPY-TONA-OIS-COMPOUND,,2015-03-04,0.00074940
JPY-TONA-OIS-COMPOUND,,2015-03-05,0.00080024
JPY-TONA-OIS-COMPOUND,,2015-03-06,0.00074954
JPY-TONA-OIS-COMPOUND,,2015-03-09,0.00075941
JPY-TONA-OIS-COMPOUND,,2015-03-10,0.00076097
JPY-TONA-OIS-COMPOUND,,2015-03-11,0.00082967
JPY-TONA-OIS-COMPOUND,,2015-03-12,0.00076071
JPY-TONA-OIS-COMPOUND,,2015-03-13,0.00074951
JPY-TONA-OIS-COMPOUND,,2015-03-16,0.00074920
JPY-TONA-OIS-COMPOUND,,2015-03-17,0.00075041
JPY-TONA-OIS-COMPOUND,,2015-03-18,0.00075063
JPY-TONA-OIS-COMPOUND,,2015-03-19,0.00071090
JPY-TONA-OIS-COMPOUND,,2015-03-20,0.00065952
JPY-TONA-OIS-COMPOUND,,2015-03-23,0.00064959
JPY-TONA-OIS-COMPOUND,,2015-03-24,0.00063986
JPY-TONA-OIS-COMPOUND,,2015-03-25,0.00065004
JPY-TONA-OIS-COMPOUND,,2015-03-26,0.00065024
JPY-TONA-OIS-COMPOUND,,2015-03-27,0.00066983
JPY-TONA-OIS-COMPOUND,,2015-03-30,0.00064088
JPY-TONA-OIS-COMPOUND,,2015-03-31,0.00064017
JPY-TONA-OIS-COMPOUND,,2015-04-01,0.00055986
JPY-TONA-OIS-COMPOUND,,2015-04-02,0.00057012
JPY-TONA-OIS-COMPOUND,,2015-04-03,0.00058094
JPY-TONA-OIS-COMPOUND,,2015-04-06,0.00057049
JPY-TONA-OIS-COMPOUND,,2015-04-07,0.00058087
JPY-TONA-OIS-COMPOUND,,2015-04-08,0.00058920
JPY-TONA-OIS-COMPOUND,,2015-04-09,0.00058927
JPY-TONA-OIS-COMPOUND,,2015-04-10,0.00061093
JPY-TONA-OIS-COMPOUND,,2015-04-13,0.00060049
JPY-TONA-OIS-COMPOUND,,2015-04-14,0.00059003
JPY-TONA-OIS-COMPOUND,,2015-04-15,0.00061079
JPY-TONA-OIS-COMPOUND,,2015-04-16,0.00065910
JPY-TONA-OIS-COMPOUND,,2015-04-17,0.00063081
JPY-TONA-OIS-COMPOUND,,2015-04-20,0.00061974
JPY-TONA-OIS-COMPOUND,,2015-04-21,0.00061903
JPY-TONA-OIS-COMPOUND,,2015-04-22,0.00061915
JPY-TONA-OIS-COMPOUND,,2015-04-23,0.00063089
JPY-TONA-OIS-COMPOUND,,2015-04-24,0.00065075
JPY-TONA-OIS-COMPOUND,,2015-04-27,0.00063936
JPY-TONA-OIS-COMPOUND,,2015-04-28,0.00063949
JPY-TONA-OIS-COMPOUND,,2015-04-29,0.00064016
JPY-TONA-OIS-COMPOUND,,2015-04-30,0.00062933
JPY-TONA-OIS-COMPOUND,,2015-05-01,0.00067971
JPY-TONA-OIS-COMPOUND,,2015-05-04,0.00068049
JPY-TONA-OIS-COMPOUND,,2015-05-05,0.00068001
JPY-TONA-OIS-COMPOUND,,2015-05-06,0.00068078
JPY-TONA-OIS-COMPOUND,,2015-05-07,0.00064958
JPY-TONA-OIS-COMPOUND,,2015-05-08,0.00068084
JPY-TONA-OIS-COMPOUND,,2015-05-11,0.00066944
JPY-TONA-OIS-COMPOUND,,2015-05-12,0.00066906
JPY-TONA-OIS-COMPOUND,,2015-05-13,0.00067937
JPY-TONA-OIS-COMPOUND,,2015-05-14,0.00068023
JPY-TONA-OIS-COMPOUND,,2015-05-15,0.00069940
JPY-TONA-OIS-COMPOUND,,2015-05-18,0.00068037
JPY-TONA-OIS-COMPOUND,,2015-05-19,0.00068927
JPY-TONA-OIS-COMPOUND,,2015-05-20,0.00069093
JPY-TONA-OIS-COMPOUND,,2015-05-21,0.00069965
JPY-TONA-OIS-COMPOUND,,2015-05-22,0.00072074
JPY-TONA-OIS-COMPOUND,,2015-05-25,0.00069033
JPY-TONA-OIS-COMPOUND,,2015-05-26,0.00071042
JPY-TONA-OIS-COMPOUND,,2015-05-27,0.00073949
JPY-TONA-OIS-COMPOUND,,2015-05-28,0.00071041
JPY-TONA-OIS-COMPOUND,,2015-05-29,0.00072939
JPY-TONA-OIS-COMPOUND,,2015-06-01,0.00072953
JPY-TONA-OIS-COMPOUND,,2015-06-02,0.00074987
JPY-TONA-OIS-COMPOUND,,2015-06-03,0.00073972
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-02,0.00120490
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-03,0.00119020
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-04,0.00109060
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-05,0.00110850
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-06,0.00120260
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-09,0.00120520
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-10,0.00120520
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-11,0.00110010
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-12,0.00109650
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-13,0.00109960
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-16,0.00120830
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-17,0.00120430
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-18,0.00110580
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-19,0.00119860
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-20,0.00119930
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-23,0.00119850
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-24,0.00109230
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-25,0.00120490
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-26,0.00109330
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-27,0.00120280
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-30,0.00119670
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-31,0.00060066
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-01,0.00120630
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-02,0.00120060
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-03,0.00119140
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-06,0.00130630
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-07,0.00120500
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-08,0.00120030
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-09,0.00120560
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-10,0.00120880
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-13,0.00129350
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-14,0.00130770
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-15,0.00130770
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-16,0.00130340
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-17,0.00129620
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-20,0.00130070
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-21,0.00129180
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-22,0.00130540
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-23,0.00130090
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-24,0.00130180
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-27,0.00129750
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-28,0.00130890
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-29,0.00129700
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-30,0.00079907
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-01,0.00130260
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-04,0.00130270
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-05,0.00130780
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-06,0.00130870
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-07,0.00129370
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-08,0.00129390
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-11,0.00130150
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-12,0.00130680
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-13,0.00129020
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-14,0.00129110
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-15,0.00130190
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-18,0.00129530
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-19,0.00120560
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-20,0.00119120
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-21,0.00119560
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-22,0.00120960
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-25,0.00130810
