VALUE_DATE,PRODUCT_TYPE,CURRENCY,MATURITY,NET_POSITION_SIZE,LIQUIDITY_FACTOR,BIDASK_SPREAD,LIQUIDITY_SET_ID
2015-06-03,Swap,USD,30Y,0.01,0.0000015215,0.000481,2
2015-06-03,Swap,USD,15Y,0.02,0.0000015429,0.000481,2
2015-06-03,Swap,USD,10Y,0.08,0.0000015468,0.000481,2
2015-06-03,Swap,USD,20Y,0.01,0.00000155,0.000481,2
2015-06-03,Swap,USD,50Y,0.01,0.0000016052,0.000481,2
2015-06-03,Swap,USD,5Y,0.12,0.0000017088,0.000481,2
2015-06-03,Swap,USD,2Y,0.28,0.0000033441,0.000481,2
2015-06-03,Swap,USD,30Y,1000.00,0.1522,0.000481,2
2015-06-03,Swap,USD,15Y,1800.00,0.1543,0.000481,2
2015-06-03,Swap,USD,10Y,8320.00,0.1547,0.000481,2
2015-06-03,Swap,USD,20Y,1000.00,0.155,0.000481,2
2015-06-03,Swap,USD,50Y,698.00,0.1605,0.000481,2
2015-06-03,Swap,USD,5Y,11685.00,0.1709,0.000481,2
2015-06-03,Swap,USD,2Y,28000.00,0.3344,0.000481,2
2015-06-03,Swap,USD,30Y,192515.60,14.6458,0.000481,2
2015-06-03,Swap,USD,30Y,96257.80,14.6458,0.000481,2
2015-06-03,Swap,USD,15Y,346528.08,14.8515,0.000481,2
2015-06-03,Swap,USD,15Y,173264.04,14.8515,0.000481,2
2015-06-03,Swap,USD,10Y,1601729.79,14.889,0.000481,2
2015-06-03,Swap,USD,10Y,800864.90,14.889,0.000481,2
2015-06-03,Swap,USD,20Y,192515.60,14.9198,0.000481,2
2015-06-03,Swap,USD,20Y,96257.80,14.9198,0.000481,2
2015-06-03,Swap,USD,50Y,134375.89,15.4509,0.000481,2
2015-06-03,Swap,USD,50Y,67187.94,15.4509,0.000481,2
2015-06-03,Swap,USD,5Y,2249544.79,16.4487,0.000481,2
2015-06-03,Swap,USD,5Y,1124772.39,16.4487,0.000481,2
2015-06-03,Swap,USD,2Y,5390436.80,32.1894,0.000481,2
2015-06-03,Swap,USD,2Y,2695218.40,32.1894,0.000481,2
2015-06-03,Swap,EUR,15Y,0.03,0.0000020377,0.000501,2
2015-06-03,Swap,EUR,20Y,0.02,0.0000020485,0.000501,2
2015-06-03,Swap,EUR,10Y,0.15,0.0000020714,0.000501,2
2015-06-03,Swap,EUR,5Y,0.16,0.0000021429,0.000501,2
2015-06-03,Swap,EUR,30Y,0.01,0.000002168,0.000501,2
2015-06-03,Swap,EUR,50Y,0.01,0.0000023093,0.000501,2
2015-06-03,Swap,GBP,10Y,0.02,0.0000023734,0.000501,2
2015-06-03,Swap,GBP,5Y,0.03,0.0000024227,0.000501,2
2015-06-03,Swap,EUR,2Y,0.35,0.0000028243,0.000501,2
2015-06-03,Swap,GBP,2Y,0.05,0.0000034402,0.000501,2
2015-06-03,Swap,EUR,15Y,3206.00,0.2038,0.000501,2
2015-06-03,Swap,EUR,20Y,1880.00,0.2048,0.000501,2
2015-06-03,Swap,EUR,10Y,14926.00,0.2071,0.000501,2
2015-06-03,Swap,EUR,5Y,15618.00,0.2143,0.000501,2
2015-06-03,Swap,EUR,30Y,1419.00,0.2168,0.000501,2
2015-06-03,Swap,EUR,50Y,782.00,0.2309,0.000501,2
2015-06-03,Swap,GBP,10Y,2415.00,0.2373,0.000501,2
2015-06-03,Swap,GBP,5Y,2728.00,0.2423,0.000501,2
2015-06-03,Swap,EUR,2Y,35432.00,0.2824,0.000501,2
2015-06-03,Swap,GBP,2Y,4963.00,0.344,0.000501,2
2015-06-03,Swap,EUR,15Y,481219.96,15.2931,0.000501,2
2015-06-03,Swap,EUR,15Y,240609.98,15.2931,0.000501,2
2015-06-03,Swap,EUR,20Y,282187.62,15.3738,0.000501,2
2015-06-03,Swap,EUR,20Y,141093.81,15.3738,0.000501,2
2015-06-03,Swap,EUR,10Y,2240389.61,15.5456,0.000501,2
2015-06-03,Swap,EUR,10Y,1120194.81,15.5456,0.000501,2
2015-06-03,Swap,EUR,5Y,2344258.68,16.0821,0.000501,2
2015-06-03,Swap,EUR,5Y,1172129.34,16.0821,0.000501,2
2015-06-03,Swap,EUR,30Y,212991.62,16.2711,0.000501,2
2015-06-03,Swap,EUR,30Y,106495.81,16.2711,0.000501,2
2015-06-03,Swap,GBP,10Y,351863.33,17.2899,0.000501,2
2015-06-03,Swap,GBP,10Y,175931.78,17.2899,0.000501,2
2015-06-03,Swap,EUR,50Y,117378.04,17.3314,0.000501,2
2015-06-03,Swap,EUR,50Y,58689.02,17.3314,0.000501,2
2015-06-03,Swap,GBP,5Y,397467.14,17.6494,0.000501,2
2015-06-03,Swap,GBP,5Y,198733.71,17.6494,0.000501,2
2015-06-03,Swap,EUR,2Y,5318336.11,21.196,0.000501,2
2015-06-03,Swap,EUR,2Y,2659168.06,21.196,0.000501,2
2015-06-03,Swap,GBP,2Y,723104.63,25.0616,0.000501,2
2015-06-03,Swap,GBP,2Y,361552.56,25.0616,0.000501,2
2015-06-03,Swap,GBP,15Y,0.00,0.0000025248,0.000702,2
2015-06-03,Swap,JPY,10Y,2.63,0.0000071381,0.000702,2
2015-06-03,Swap,JPY,5Y,3.70,0.000010159,0.000702,2
2015-06-03,Swap,JPY,2Y,13.33,0.000022172,0.000702,2
2015-06-03,Swap,GBP,15Y,465.00,0.2525,0.000702,2
2015-06-03,Swap,JPY,10Y,263268.00,0.7138,0.000702,2
2015-06-03,Swap,JPY,5Y,370290.00,1.0159,0.000702,2
2015-06-03,Swap,JPY,10Y,11531270.03,15.6326,0.000702,2
2015-06-03,Swap,JPY,10Y,5765648.18,15.6326,0.000702,2
2015-06-03,Swap,GBP,15Y,67750.08,18.393,0.000702,2
2015-06-03,Swap,GBP,15Y,33875.06,18.393,0.000702,2
2015-06-03,Swap,JPY,2Y,1333333.00,2.2172,0.000702,2
2015-06-03,Swap,JPY,5Y,16218887.15,22.2475,0.000702,2
2015-06-03,Swap,JPY,5Y,8109462.09,22.2475,0.000702,2
2015-06-03,Swap,JPY,2Y,58400652.07,48.5574,0.000702,2
2015-06-03,Swap,JPY,2Y,29200392.70,48.5574,0.000702,2
2015-06-03,Swap,GBP,20Y,0.00,0.0000027573,0.000758,2
2015-06-03,Swap,GBP,20Y,349.00,0.2757,0.000758,2
2015-06-03,Swap,GBP,20Y,50848.99,20.0866,0.000758,2
2015-06-03,Swap,GBP,20Y,25424.51,20.0866,0.000758,2
2015-06-03,Swap,GBP,30Y,0.00,0.0000030955,0.000761,2
2015-06-03,Swap,GBP,30Y,380.00,0.3095,0.000761,2
2015-06-03,Swap,GBP,30Y,55365.66,22.5504,0.000761,2
2015-06-03,Swap,GBP,30Y,27682.85,22.5504,0.000761,2
2015-06-03,Swap,GBP,50Y,0.00,0.0000033479,0.000796,2
2015-06-03,Swap,GBP,50Y,174.00,0.3348,0.000796,2
2015-06-03,Swap,GBP,50Y,25351.64,24.3891,0.000796,2
2015-06-03,Swap,GBP,50Y,12675.83,24.3891,0.000796,2
2015-06-03,Swap,CHF,10Y,0.01,0.0000044772,0.000802,2
2015-06-03,Swap,CHF,5Y,0.01,0.0000050679,0.000802,2
2015-06-03,Swap,CHF,2Y,0.03,0.0000062828,0.000802,2
2015-06-03,Swap,CHF,10Y,583.00,0.4477,0.000802,2
2015-06-03,Swap,CHF,5Y,765.00,0.5068,0.000802,2
2015-06-03,Swap,CHF,2Y,2561.00,0.6283,0.000802,2
2015-06-03,Swap,CHF,10Y,29973.60,11.5091,0.000802,2
2015-06-03,Swap,CHF,10Y,14986.83,11.5091,0.000802,2
2015-06-03,Swap,CHF,5Y,39330.72,13.0277,0.000802,2
2015-06-03,Swap,CHF,5Y,19665.40,13.0277,0.000802,2
2015-06-03,Swap,CHF,2Y,131667.92,16.1508,0.000802,2
2015-06-03,Swap,CHF,2Y,65834.09,16.1508,0.000802,2
2015-06-03,Swap,CHF,15Y,0.00,0.0000043662,0.001003,2
2015-06-03,Swap,CHF,20Y,0.00,0.0000044143,0.001003,2
2015-06-03,Swap,CHF,30Y,0.00,0.0000044549,0.001003,2
2015-06-03,Swap,CHF,50Y,0.00,0.0000044549,0.001003,2
2015-06-03,Swap,CHF,15Y,258.00,0.4366,0.001003,2
2015-06-03,Swap,CHF,20Y,202.00,0.4414,0.001003,2
2015-06-03,Swap,CHF,30Y,151.00,0.4455,0.001003,2
2015-06-03,Swap,CHF,50Y,151.00,0.4455,0.001003,2
2015-06-03,Swap,CHF,15Y,13264.48,11.224,0.001003,2
2015-06-03,Swap,CHF,15Y,6632.25,11.224,0.001003,2
2015-06-03,Swap,CHF,20Y,10385.37,11.3476,0.001003,2
2015-06-03,Swap,CHF,20Y,5192.69,11.3476,0.001003,2
2015-06-03,Swap,CHF,30Y,7763.32,11.4518,0.001003,2
2015-06-03,Swap,CHF,30Y,3881.67,11.4518,0.001003,2
2015-06-03,Swap,CHF,50Y,7763.32,11.4518,0.001003,2
2015-06-03,Swap,CHF,50Y,3881.67,11.4518,0.001003,2
2015-06-03,Swap,JPY,15Y,0.72,0.0000046336,0.001203,2
2015-06-03,Swap,JPY,30Y,0.45,0.0000054451,0.001203,2
2015-06-03,Swap,JPY,50Y,0.45,0.0000054451,0.001203,2
2015-06-03,Swap,JPY,20Y,0.62,0.0000083882,0.001203,2
2015-06-03,Swap,JPY,15Y,72029.00,0.4634,0.001203,2
2015-06-03,Swap,JPY,30Y,44793.00,0.5445,0.001203,2
2015-06-03,Swap,JPY,50Y,44793.00,0.5445,0.001203,2
2015-06-03,Swap,JPY,20Y,61605.00,0.8388,0.001203,2
2015-06-03,Swap,JPY,15Y,3154906.21,10.1476,0.001203,2
2015-06-03,Swap,JPY,15Y,1577456.71,10.1476,0.001203,2
2015-06-03,Swap,JPY,30Y,1961955.80,11.9249,0.001203,2
2015-06-03,Swap,JPY,30Y,980980.14,11.9249,0.001203,2
2015-06-03,Swap,JPY,50Y,1961955.80,11.9249,0.001203,2
2015-06-03,Swap,JPY,50Y,980980.14,11.9249,0.001203,2
2015-06-03,Swap,JPY,20Y,2698329.80,18.3704,0.001203,2
2015-06-03,Swap,JPY,20Y,1349167.98,18.3704,0.001203,2
2015-06-03,Swap.INF,GBP,2Y,0.00,0.000002041942882,0.0014211535184,2
2015-06-03,Swap.INF,GBP,2Y,175.00,0.204194288206589,0.0014211535184,2
2015-06-03,Swap.INF,GBP,2Y,262.50,0.306291432309883,0.0014211535184,2
2015-06-03,Swap.INF,GBP,2Y,1978.68,1.26176386477932,0.0014211535184,2
2015-06-03,Swap.INF,GBP,2Y,3957.36,4.44983255848495,0.0014211535184,2
2015-06-03,Swap.INF,EUR,2Y,0.00,0.000001594088279,0.001495951071,2
2015-06-03,Swap.INF,GBP,5Y,0.00,0.000001959524997,0.001495951071,2
2015-06-03,Swap.INF,GBP,10Y,0.00,0.000001999436448,0.001495951071,2
2015-06-03,Swap.INF,EUR,2Y,263.00,0.159408827903491,0.001495951071,2
2015-06-03,Swap.INF,GBP,5Y,175.00,0.195952499662265,0.001495951071,2
2015-06-03,Swap.INF,GBP,10Y,175.00,0.199943644776203,0.001495951071,2
2015-06-03,Swap.INF,EUR,2Y,394.50,0.239113241855236,0.001495951071,2
2015-06-03,Swap.INF,GBP,5Y,262.50,0.293928749493397,0.001495951071,2
2015-06-03,Swap.INF,GBP,10Y,262.50,0.299915467164304,0.001495951071,2
2015-06-03,Swap.INF,EUR,2Y,1975.53,0.608497233295024,0.001495951071,2
2015-06-03,Swap.INF,GBP,10Y,1804.71,1.22467030019948,0.001495951071,2
2015-06-03,Swap.INF,GBP,5Y,1899.95,1.34086220710482,0.001495951071,2
2015-06-03,Swap.INF,EUR,2Y,3951.05,2.27711944298113,0.001495951071,2
2015-06-03,Swap.INF,GBP,10Y,3609.42,4.51281925841985,0.001495951071,2
2015-06-03,Swap.INF,GBP,5Y,3799.90,4.83005280422526,0.001495951071,2
2015-06-03,Swap.INF,GBP,20Y,0.00,0.000004138240608,0.001495951072,2
2015-06-03,Swap.INF,GBP,30Y,0.00,0.000006627278932,0.001495951072,2
2015-06-03,Swap.INF,GBP,20Y,175.00,0.413824060795918,0.001495951072,2
2015-06-03,Swap.INF,GBP,20Y,262.50,0.620736091193877,0.001495951072,2
2015-06-03,Swap.INF,GBP,30Y,175.00,0.662727893229435,0.001495951072,2
2015-06-03,Swap.INF,GBP,30Y,262.50,0.994091839844152,0.001495951072,2
2015-06-03,Swap.INF,GBP,20Y,1090.44,1.36399152298888,0.001495951072,2
2015-06-03,Swap.INF,GBP,30Y,688.37,1.41892432466369,0.001495951072,2
2015-06-03,Swap.INF,GBP,30Y,1376.75,4.82443677923088,0.001495951072,2
2015-06-03,Swap.INF,GBP,20Y,2180.88,4.86076501191794,0.001495951072,2
2015-06-03,Swap.INF,GBP,50Y,0.00,0.000007844867372,0.0014959510722,2
2015-06-03,Swap.INF,GBP,50Y,58.00,0.784486737175904,0.0014959510722,2
2015-06-03,Swap.INF,GBP,50Y,87.00,1.17673010576386,0.0014959510722,2
2015-06-03,Swap.INF,GBP,50Y,186.71,1.78800384128792,0.0014959510722,2
2015-06-03,Swap.INF,GBP,50Y,373.41,7.89103368629679,0.0014959510722,2
2015-06-03,Swap.INF,GBP,15Y,0.00,0.000003025533129,0.0014959510728,2
2015-06-03,Swap.INF,EUR,5Y,0.00,0.000003093104477,0.0014959510728,2
2015-06-03,Swap.INF,EUR,10Y,0.00,0.000003466658378,0.0014959510728,2
2015-06-03,Swap.INF,EUR,15Y,0.00,0.000005157718652,0.0014959510728,2
2015-06-03,Swap.INF,EUR,20Y,0.00,0.000006058479513,0.0014959510728,2
2015-06-03,Swap.INF,EUR,30Y,0.00,0.000008205325694,0.0014959510728,2
2015-06-03,Swap.INF,EUR,50Y,0.00,0.000008205325694,0.0014959510728,2
2015-06-03,Swap.INF,GBP,15Y,149.00,0.302553312883741,0.0014959510728,2
2015-06-03,Swap.INF,EUR,5Y,291.00,0.309310447666534,0.0014959510728,2
2015-06-03,Swap.INF,EUR,10Y,355.00,0.346665837756465,0.0014959510728,2
2015-06-03,Swap.INF,GBP,15Y,223.50,0.453829969325612,0.0014959510728,2
2015-06-03,Swap.INF,EUR,5Y,436.50,0.463965671499802,0.0014959510728,2
2015-06-03,Swap.INF,EUR,15Y,157.00,0.51577186522813,0.0014959510728,2
2015-06-03,Swap.INF,EUR,10Y,532.50,0.519998756634698,0.0014959510728,2
2015-06-03,Swap.INF,EUR,20Y,121.00,0.605847951345228,0.0014959510728,2
2015-06-03,Swap.INF,EUR,15Y,235.50,0.773657797842195,0.0014959510728,2
2015-06-03,Swap.INF,EUR,30Y,72.00,0.820532569448905,0.0014959510728,2
2015-06-03,Swap.INF,EUR,50Y,72.00,0.820532569448905,0.0014959510728,2
2015-06-03,Swap.INF,EUR,20Y,181.50,0.908771927017841,0.0014959510728,2
2015-06-03,Swap.INF,EUR,10Y,1913.13,1.03895594759795,0.0014959510728,2
2015-06-03,Swap.INF,EUR,5Y,1928.30,1.08614243789466,0.0014959510728,2
2015-06-03,Swap.INF,EUR,30Y,108.00,1.23079885417336,0.0014959510728,2
2015-06-03,Swap.INF,EUR,50Y,108.00,1.23079885417336,0.0014959510728,2
2015-06-03,Swap.INF,GBP,15Y,1544.77,1.71094453744608,0.0014959510728,2
2015-06-03,Swap.INF,EUR,30Y,1048.31,12.3297157512722,0.0014959510728,2
2015-06-03,Swap.INF,EUR,50Y,1048.31,12.3297157512722,0.0014959510728,2
2015-06-03,Swap.INF,EUR,15Y,1274.30,2.21573685401515,0.0014959510728,2
2015-06-03,Swap.INF,EUR,20Y,955.50,2.56119957528144,0.0014959510728,2
2015-06-03,Swap.INF,EUR,30Y,524.15,3.29879086549904,0.0014959510728,2
2015-06-03,Swap.INF,EUR,50Y,524.15,3.29879086549904,0.0014959510728,2
2015-06-03,Swap.INF,EUR,10Y,3826.25,3.405524155152,0.0014959510728,2
2015-06-03,Swap.INF,EUR,5Y,3856.60,3.68923625354665,0.0014959510728,2
2015-06-03,Swap.INF,GBP,15Y,3089.54,6.19677853453871,0.0014959510728,2
2015-06-03,Swap.INF,EUR,15Y,2548.61,7.70020882492876,0.0014959510728,2
2015-06-03,Swap.INF,EUR,20Y,1911.00,9.14295764341354,0.0014959510728,2
